5.9503,0,0,1,0.159269,0.183776,0.0586283,-0.178262,-0.202927,0.663673,0.018393,-0.00207531,0.00248559,0.0342233,-0.0527909,-1.00713,0.011281,0.0087347,-1.00772,0.428263
6.00029,0,0,1,0.157746,0.1838,0.0582141,-0.171777,-0.20361,0.666275,-0.0507507,0.000816659,-0.0138058,0.0363221,-0.00722071,-1.00713,0.011281,0.0087347,-1.00772,0.432369
6.05031,0,0,1,0.158843,0.183839,0.0585935,-0.17851,-0.204138,0.668402,0.0003891,-0.000393448,-0.000551453,0.035512,-0.0428667,-1.00713,0.011274,0.00875297,-1.00794,0.429256
6.10029,0,0,1,0.157911,0.18385,0.0583913,-0.173913,-0.204552,0.670877,-0.0310829,0.000367348,-0.00674117,0.0362156,-0.0186535,-1.00713,0.011274,0.00875297,-1.00794,0.431921
6.1503,0,0,1,0.15903,0.183816,0.0586137,-0.179533,-0.204887,0.673097,0.00743169,0.00271856,0.00804769,0.0370664,-0.041472,-1.00713,0.011274,0.00875297,-1.00794,0.429627
6.2003,0,0,1,0.158788,0.18385,0.0586408,-0.176966,-0.205517,0.675434,-0.00807683,0.00112906,0.000903651,0.0363436,-0.0263244,-1.00713,0.0112792,0.00874675,-1.00809,0.432548
6.2503,0,0,1,0.160138,0.183614,0.058562,-0.181902,-0.205201,0.677835,0.0445935,-0.00718627,-0.00135211,0.0336962,-0.0501737,-1.00713,0.0112792,0.00874675,-1.00809,0.432592
6.30029,0,0,1,0.158804,0.183837,0.0586171,-0.175595,-0.2068,0.680155,-0.0444769,0.00741892,0.00183723,0.0412441,-0.00542255,-1.00713,0.0112792,0.00874675,-1.00809,0.432046
6.35031,0,0,1,0.158805,0.183861,0.0586113,-0.178664,-0.206888,0.682513,-0.0422744,0.00804005,0.00283362,0.0383473,-0.0268236,-1.00713,0.0112147,0.00875323,-1.00824,0.432323
6.40029,0,0,1,0.160433,0.183872,0.0589919,-0.183947,-0.207329,0.684636,0.0542597,0.000346512,0.0126846,0.035845,-0.0612608,-1.00713,0.0112147,0.00875323,-1.00824,0.431105
6.4503,0,0,1,0.16067,0.183859,0.0589785,-0.181803,-0.207731,0.686997,0.0905697,0.000381085,0.0189809,0.0376361,-0.052537,-1.00713,0.0112147,0.00875323,-1.00824,0.431327
6.50029,0,0,1,0.160285,0.18363,0.0585502,-0.180576,-0.207528,0.689607,-0.0128231,-0.00762646,-0.0142772,0.0348514,-0.00939363,-1.00713,0.0112147,0.00875323,-1.00824,0.436743
6.55031,0,0,1,0.158872,0.183863,0.058675,-0.177505,-0.209145,0.691886,0.00462601,0.00145371,0.00357923,0.0403986,-0.0358746,-1.00713,0.0112669,0.00871583,-1.00837,0.430975
6.60029,0,0,1,0.158899,0.183857,0.058664,-0.180808,-0.20912,0.694246,0.000901039,-0.000198983,-0.00036549,0.0377944,-0.0329337,-1.00713,0.0112669,0.00871583,-1.00837,0.433415
6.6503,0,0,1,0.158213,0.183819,0.0584382,-0.179092,-0.209477,0.696736,-0.0189272,-0.00125195,-0.0058247,0.0380546,-0.0256688,-1.00713,0.0112669,0.00871583,-1.00837,0.433897
6.7003,0,0,1,0.158726,0.183827,0.0585939,-0.1824,-0.210038,0.698996,0.017101,0.000269686,0.00518875,0.0390799,-0.0438644,-1.00713,0.0112673,0.00873334,-1.00842,0.431877
6.7503,0,0,1,0.160509,0.183877,0.0589932,-0.187122,-0.21063,0.701108,0.0783138,0.00102716,0.0176984,0.0392853,-0.0589163,-1.00713,0.0112673,0.00873334,-1.00842,0.431297
6.80029,0,0,1,0.158578,0.183735,0.0582743,-0.17816,-0.210565,0.703894,-0.064369,-0.00472709,-0.0239635,0.0371482,0.00706743,-1.00713,0.0112673,0.00873334,-1.00842,0.438559
6.85031,0,0,1,0.158414,0.183825,0.0584397,-0.181928,-0.211576,0.706149,-0.0142091,-0.000878637,-0.00840351,0.0401831,-0.0427167,-1.00713,0.0112652,0.00872376,-1.00846,0.432252
6.9003,0,0,1,0.158112,0.183812,0.0584421,-0.181743,-0.211819,0.708501,-0.0100812,-0.000425726,8.19687e-05,0.0395945,-0.0332146,-1.00713,0.0112652,0.00872376,-1.00846,0.432723
6.9503,0,0,1,0.158521,0.183727,0.058285,-0.183972,-0.212049,0.71095,-0.00597536,-0.00246607,-0.00399705,0.0389852,-0.0347438,-1.00713,0.0112652,0.00872376,-1.00846,0.434251
7.00029,0,0,1,0.159848,0.183683,0.0584485,-0.187536,-0.212545,0.713205,0.0442527,-0.00147961,0.00545004,0.0400301,-0.0522917,-1.00713,0.0112652,0.00872376,-1.00846,0.432591
7.05031,0,0,1,0.160516,0.183887,0.0589166,-0.187284,-0.213705,0.715278,0.0545264,0.00225304,0.0112953,0.0415902,-0.0449745,-1.00713,0.0112498,0.00871413,-1.00853,0.432782
7.10029,0,0,1,0.160321,0.18365,0.0586502,-0.185764,-0.213046,0.71779,-0.00650612,-0.00788863,-0.00887955,0.0370011,-0.0213609,-1.00713,0.0112498,0.00871413,-1.00853,0.436336
7.1503,0,0,1,0.158797,0.183841,0.0585877,-0.181982,-0.214551,0.720182,-0.0598714,-0.000672121,-0.010138,0.0423954,-0.0143988,-1.00713,0.0112498,0.00871413,-1.00853,0.434578
7.2003,0,0,1,0.158031,0.183819,0.0583538,-0.183123,-0.214565,0.722676,-0.0255595,-0.000716825,-0.00779786,0.0407686,-0.0384802,-1.00713,0.0112772,0.00875255,-1.01007,0.434234
7.2503,0,0,1,0.15885,0.183823,0.0585877,-0.187511,-0.21508,0.724889,0.0322219,-5.22559e-05,0.00798297,0.0413488,-0.0529838,-1.00713,0.0112772,0.00875255,-1.01007,0.432319
7.30029,0,0,1,0.158797,0.183859,0.0586694,-0.186111,-0.215637,0.727193,-0.00176356,0.00117872,0.00272436,0.0418944,-0.0281585,-1.00713,0.0112772,0.00875255,-1.01007,0.434735
7.3503,0,0,1,0.158805,0.18383,0.0585829,-0.18664,-0.215939,0.729599,0.000234694,1.31074e-05,0.00230741,0.041395,-0.036401,-1.00713,0.0112772,0.00875255,-1.01007,0.434374
7.40031,0,0,1,0.158835,0.183849,0.0586311,-0.18711,-0.216514,0.731924,0.00100068,0.000638069,0.00160664,0.0421538,-0.0364579,-1.00713,0.0113538,0.00881823,-1.00898,0.434515
7.4503,0,0,1,0.158819,0.183845,0.0586182,-0.187399,-0.216924,0.734285,0.00201384,0.000608502,0.00023982,0.0422074,-0.0368025,-1.00713,0.0113538,0.00881823,-1.00898,0.434735
7.50029,0,0,1,0.159035,0.183782,0.0581749,-0.188476,-0.217202,0.736905,0.00719086,-0.00210659,-0.0147751,0.0414485,-0.0388563,-1.00713,0.0113538,0.00881823,-1.00898,0.436831
7.55031,0,0,1,0.158539,0.183986,0.0590262,-0.186952,-0.2184,0.738747,0.0119242,-0.000918221,0.0263329,0.0429406,-0.0388455,-1.00713,0.0107275,0.00876214,-1.00862,0.429571
7.6003,0,0,1,0.158818,0.183326,0.0599691,-0.189178,-0.216469,0.740531,0.00929552,-0.0220115,0.0314291,0.0346131,-0.0382027,-1.00713,0.0107275,0.00876214,-1.00862,0.433033
7.6503,0,0,1,0.159903,0.182332,0.0615183,-0.192274,-0.215267,0.741948,0.0571642,-0.0101784,0.0403199,0.0431581,-0.0561571,-1.00713,0.0107275,0.00876214,-1.00862,0.432318
7.70029,0,0,1,0.160446,0.182181,0.0649045,-0.192137,-0.217254,0.742254,0.0181251,-0.00504496,0.112874,0.0436219,-0.0323247,-1.00713,0.0107275,0.00876214,-1.00862,0.422949
7.75031,0,0,1,0.160669,0.182229,0.0785267,-0.19212,-0.218156,0.736385,0.0130058,0.00534188,0.275727,0.0462554,-0.038696,-1.00713,0.0353208,0.0237492,-1.01883,0.40656
7.8003,0,0,1,0.160268,0.181758,0.0870026,-0.190872,-0.217101,0.733581,-0.0133575,-0.015704,0.28253,0.0364375,-0.0302993,-1.00713,0.0353208,0.0237492,-1.01883,0.422081
7.8503,0,0,1,0.159012,0.180459,0.116531,-0.188302,-0.214598,0.718073,-0.0438869,-0.0260266,0.451748,0.0366438,-0.0245632,-1.00713,0.0353208,0.0237492,-1.01883,0.397182
7.90029,0,0,1,0.156535,0.18011,0.132509,-0.183776,-0.2166,0.710655,-0.0825547,-0.0116229,0.532595,0.0451103,-0.0164074,-1.00713,0.0353208,0.0237492,-1.01883,0.403294
7.95031,0,0,1,0.152803,0.177642,0.173215,-0.177919,-0.210339,0.688299,-0.0403773,-0.0354019,0.594963,0.0314765,-0.0379271,-1.00713,0.034679,0.0402396,-1.03506,0.400265
8.00029,0,0,1,0.150866,0.1766,0.191407,-0.179945,-0.212587,0.679404,-0.0645562,-0.0347381,0.606376,0.0387508,-0.022919,-1.00713,0.034679,0.0402396,-1.03506,0.40589
8.05031,0,0,1,0.146088,0.174415,0.238082,-0.169852,-0.208555,0.653305,-0.0517605,-0.0367581,0.673391,0.0361884,-0.02847,-1.00713,0.0357044,0.0383536,-1.03603,0.394878
8.10029,0,0,1,0.143201,0.17335,0.257498,-0.171104,-0.210161,0.643511,-0.096209,-0.0354978,0.647197,0.0385515,-0.0129858,-1.00713,0.0357044,0.0383536,-1.03603,0.406481
8.1503,0,0,1,0.139127,0.170549,0.303055,-0.165003,-0.204316,0.617919,-0.0443508,-0.0373986,0.653274,0.0354069,-0.037771,-1.00713,0.0357044,0.0383536,-1.03603,0.40039
8.20029,0,0,1,0.135043,0.169118,0.322118,-0.161237,-0.206048,0.608176,-0.136128,-0.0476929,0.635445,0.0341376,0.00469627,-1.00713,0.0357044,0.0383536,-1.03603,0.404675
8.25031,0,0,1,0.127244,0.165123,0.366746,-0.146332,-0.19734,0.582983,-0.140289,-0.0575142,0.6286,0.0295652,-0.00819548,-1.00713,0.0334391,0.0320274,-1.0456,0.401275
8.30029,0,0,1,0.123922,0.163193,0.385207,-0.152265,-0.199945,0.573442,-0.110742,-0.0643142,0.615374,0.0319936,-0.0244288,-1.00713,0.0334391,0.0320274,-1.0456,0.403604
8.3503,0,0,1,0.115291,0.158117,0.426904,-0.133311,-0.188974,0.549857,-0.14503,-0.0788987,0.568272,0.0240687,0.00129317,-1.00713,0.0334391,0.0320274,-1.0456,0.406518
8.40029,0,0,1,0.11145,0.155741,0.443946,-0.139325,-0.192384,0.541022,-0.128023,-0.0792146,0.568036,0.0304436,-0.0175664,-1.00713,0.0334391,0.0320274,-1.0456,0.40295
8.45031,0,0,1,0.104163,0.151025,0.48477,-0.125409,-0.183371,0.517816,-0.0944894,-0.0883934,0.530624,0.0235741,-0.0196964,-1.00713,0.029095,0.0227378,-1.04056,0.405792
8.50029,0,0,1,0.101163,0.149338,0.502047,-0.131231,-0.188112,0.508695,-0.100008,-0.0562233,0.575891,0.0401948,-0.0158231,-1.00713,0.029095,0.0227378,-1.04056,0.396722
8.5503,0,0,1,0.0928827,0.145335,0.542201,-0.112627,-0.17984,0.485747,-0.10802,-0.0686964,0.556402,0.025548,-0.00653095,-1.00713,0.029095,0.0227378,-1.04056,0.401643
8.6003,0,0,1,0.090182,0.143151,0.55865,-0.121309,-0.181652,0.476981,-0.0900257,-0.0728032,0.548311,0.0290686,-0.0212407,-1.00713,0.0243234,0.0172368,-1.04303,0.401859
8.6503,0,0,1,0.0820971,0.139392,0.597601,-0.102659,-0.175092,0.454616,-0.086145,-0.0609028,0.546378,0.031477,-0.0106854,-1.00713,0.0243234,0.0172368,-1.04303,0.39902
8.70029,0,0,1,0.0778194,0.137447,0.613425,-0.106191,-0.177115,0.446088,-0.142592,-0.0648613,0.527453,0.0298015,0.00468762,-1.00713,0.0243234,0.0172368,-1.04303,0.402478
8.75031,0,0,1,0.0704659,0.132742,0.649004,-0.0928679,-0.16723,0.425618,-0.133802,-0.0651495,0.487696,0.0267456,-0.00450916,-1.00713,0.0215597,0.0183497,-1.03364,0.404107
8.80029,0,0,1,0.0678354,0.131368,0.665243,-0.0998465,-0.17284,0.416712,-0.0876855,-0.0458143,0.541282,0.0375742,-0.0238667,-1.00713,0.0215597,0.0183497,-1.03364,0.393366
8.8503,0,0,1,0.0618752,0.127455,0.699097,-0.0873842,-0.16417,0.397151,-0.0530091,-0.0409193,0.505212,0.0312669,-0.0207611,-1.00713,0.0215597,0.0183497,-1.03364,0.401874
8.9003,0,0,1,0.0577053,0.125293,0.712209,-0.0869379,-0.165821,0.390003,-0.138999,-0.0720825,0.437079,0.0218699,0.0137999,-1.00713,0.0215597,0.0183497,-1.03364,0.408737
8.95031,0,0,1,0.0524945,0.12255,0.744766,-0.0797784,-0.162225,0.371107,-0.0677958,-0.033057,0.477216,0.0402824,-0.0260664,-1.00713,0.027861,0.011772,-1.03153,0.394322
9.00029,0,0,1,0.050005,0.120768,0.757601,-0.0828535,-0.162664,0.364012,-0.0829834,-0.0594053,0.427826,0.0241417,-0.00879531,-1.00713,0.027861,0.011772,-1.03153,0.406115
9.0503,0,0,1,0.0449663,0.117329,0.788422,-0.0728313,-0.156207,0.346049,-0.0445864,-0.0458992,0.453041,0.0319608,-0.0211332,-1.00713,0.027861,0.011772,-1.03153,0.395786
9.10029,0,0,1,0.0421729,0.115885,0.800952,-0.074632,-0.159042,0.339028,-0.0931132,-0.0481257,0.417661,0.030818,0.000883617,-1.00713,0.027861,0.011772,-1.03153,0.404035
9.1503,0,0,1,0.0371948,0.112178,0.83079,-0.0653795,-0.151088,0.321549,-0.0410208,-0.0316964,0.466254,0.0337257,-0.023534,-1.00713,0.027861,0.011772,-1.03153,0.391877
9.2003,0,0,1,0.035292,0.110551,0.842337,-0.0697147,-0.1539,0.315015,-0.0634265,-0.0542104,0.384911,0.0252375,-0.0085282,-1.00713,0.0235607,0.0124953,-1.0286,0.408921
9.2503,0,0,1,0.0310252,0.106576,0.869744,-0.0607963,-0.145493,0.298896,-0.0416397,-0.0537214,0.394666,0.0265809,-0.0166951,-1.00713,0.0235607,0.0124953,-1.0286,0.397771
9.30029,0,0,1,0.0294937,0.105782,0.88218,-0.0648094,-0.151325,0.291729,-0.0510502,-0.0264795,0.414527,0.039768,-0.0122065,-1.00713,0.0235607,0.0124953,-1.0286,0.396512
9.3503,0,0,1,0.0255235,0.102065,0.90785,-0.0560272,-0.14202,0.276557,-0.0887442,-0.0528505,0.353283,0.0207093,0.00283977,-1.00713,0.0235607,0.0124953,-1.0286,0.405627
9.40029,0,0,1,0.0249605,0.10111,0.919824,-0.0623399,-0.146841,0.269574,-0.0187653,-0.0318263,0.399126,0.037044,-0.0331469,-1.00713,0.0235607,0.0124953,-1.0286,0.393559
9.4503,0,0,1,0.0220457,0.0975745,0.945311,-0.0547769,-0.138388,0.254418,-0.0330787,-0.0479687,0.368312,0.0233056,-0.010003,-1.00713,0.0235607,0.0124953,-1.0286,0.400977
9.50029,0,0,1,0.0203736,0.0954534,0.954974,-0.0556404,-0.139333,0.248733,-0.0557358,-0.0707037,0.32211,0.020817,-0.00690542,-1.00713,0.0235607,0.0124953,-1.0286,0.405048
9.55031,0,0,1,0.0173962,0.0917897,0.978298,-0.0500983,-0.132817,0.234792,-0.0681769,-0.0700615,0.30417,0.0232748,-0.00510208,-1.00713,0.0278781,0.0154047,-1.02435,0.401521
9.60029,0,0,1,0.0171519,0.0907091,0.988943,-0.055361,-0.137126,0.228433,-0.00814289,-0.0360187,0.354811,0.0378586,-0.0314645,-1.00713,0.0278781,0.0154047,-1.02435,0.393076
9.6503,0,0,1,0.0153977,0.0876334,1.01142,-0.0506257,-0.13028,0.214921,-0.0344169,-0.0442318,0.309438,0.0248711,-0.00738972,-1.00713,0.0278781,0.0154047,-1.02435,0.403191
9.70029,0,0,1,0.0151507,0.0866937,1.02137,-0.0534307,-0.133829,0.208896,-0.00823342,-0.0313235,0.331769,0.0337325,-0.0238103,-1.00713,0.0278781,0.0154047,-1.02435,0.395973
9.75031,0,0,1,0.0143821,0.0842804,1.04394,-0.0516557,-0.128681,0.195243,0.0103651,-0.0216264,0.343309,0.0320335,-0.0237765,-1.00713,0.0241528,0.012723,-1.02665,0.395209
9.80029,0,0,1,0.014229,0.0830313,1.05321,-0.0527682,-0.129965,0.18955,-0.00510586,-0.041637,0.308922,0.0246751,-0.0153984,-1.00713,0.0241528,0.012723,-1.02665,0.401686
9.8503,0,0,1,0.0122433,0.0800694,1.07289,-0.0471486,-0.123779,0.177556,-0.0157941,-0.0427306,0.285055,0.0260344,-0.0126961,-1.00713,0.0241528,0.012723,-1.02665,0.400424
9.9003,0,0,1,0.0125241,0.0791638,1.08223,-0.0519934,-0.127184,0.171746,0.00936203,-0.0301851,0.311341,0.0331276,-0.0264789,-1.00713,0.0268919,0.0156017,-1.02522,0.394674
9.9503,0,0,1,0.0120596,0.0765568,1.10112,-0.0500682,-0.121365,0.160162,-0.013437,-0.0463784,0.242042,0.0222927,-0.0118064,-1.00713,0.0268919,0.0156017,-1.02522,0.405923
10.0003,0,0,1,0.0126047,0.075631,1.10936,-0.0526642,-0.123991,0.154947,0.0181706,-0.0308615,0.274564,0.0331512,-0.0287734,-1.00713,0.0268919,0.0156017,-1.02522,0.394808
10.0503,0,0,1,0.0125829,0.0730732,1.12676,-0.0515401,-0.118352,0.144185,0.0112697,-0.0344617,0.243386,0.0263073,-0.0190569,-1.00713,0.0268919,0.0156017,-1.02522,0.40139
10.1003,0,0,1,0.0124927,0.071653,1.13341,-0.0513441,-0.119386,0.139866,-0.00300855,-0.0473414,0.221422,0.0241381,-0.0157099,-1.00713,0.0268919,0.0156017,-1.02522,0.401778
10.1503,0,0,1,0.0119948,0.0693537,1.14988,-0.0500611,-0.115503,0.129606,-0.0146554,-0.0373608,0.228429,0.0287309,-0.0142058,-1.00713,0.0268919,0.0156017,-1.02522,0.397547
10.2003,0,0,1,0.0122866,0.0682469,1.15648,-0.0519631,-0.11695,0.125255,0.00972853,-0.0368935,0.22,0.0282122,-0.0260118,-1.00713,0.0268919,0.0156017,-1.02522,0.399797
10.2503,0,0,1,0.011562,0.0652368,1.17033,-0.0492349,-0.110299,0.116517,-0.0374378,-0.0562124,0.1758,0.0188544,-0.00334813,-1.06357,0.0282087,0.0215498,-1.02566,0.404323
10.3003,0,0,1,0.0118958,0.0644728,1.17731,-0.0517149,-0.114186,0.111891,0.0111258,-0.0254669,0.232379,0.0362385,-0.0312883,-1.05858,0.0282087,0.0215498,-1.02566,0.392147
10.3503,0,0,1,0.011289,0.0615333,1.19032,-0.049255,-0.107051,0.103605,-0.00219989,-0.0419829,0.181548,0.0210131,-0.0154274,-1.06511,0.0282087,0.0215498,-1.02566,0.404186
10.4003,0,0,1,0.0119105,0.0609122,1.19668,-0.052363,-0.111218,0.0993012,0.0207179,-0.0207017,0.211802,0.034738,-0.0277342,-1.0595,0.0282087,0.0215498,-1.02566,0.395038
10.4503,0,0,1,0.0117801,0.0583755,1.20904,-0.0507581,-0.104996,0.0913594,-0.0020414,-0.0240097,0.203283,0.0262998,-0.014007,-1.06036,0.0282087,0.0215498,-1.02566,0.398519
10.5003,0,0,1,0.0118652,0.0570002,1.21417,-0.0513039,-0.106086,0.0877452,0.00283711,-0.0458432,0.171047,0.0210933,-0.0209025,-1.06233,0.0282087,0.0215498,-1.02566,0.402427
