30.0304,0,0,0,1,-0.0309688,0.129596,0.088724,0.0310311,-0.129857,0.729021,-0.0620175,-0.0292954,0.367946,0.336176
30.0404,0,0,0,1,-0.0309688,0.129596,0.088724,0.0310928,-0.130115,0.729021,-0.0620175,-0.0292954,0.367946,0.370762
30.0504,0,0,0,1,-0.0309688,0.129596,0.088724,0.0311547,-0.130374,0.729021,-0.0620175,-0.0292954,0.367946,0.370826
30.0604,0,0,0,1,-0.033829,0.128835,0.101503,0.0340829,-0.129872,0.718797,-0.0817212,-0.0217194,0.365127,0.365198
30.0704,0,0,0,1,-0.033829,0.128835,0.101503,0.0341503,-0.130129,0.718797,-0.0817212,-0.0217194,0.365127,0.37053
30.0804,0,0,0,1,-0.033829,0.128835,0.101503,0.034218,-0.130387,0.718797,-0.0817212,-0.0217194,0.365127,0.370593
30.0904,0,0,0,1,-0.033829,0.128835,0.101503,0.0342856,-0.130644,0.718797,-0.0817212,-0.0217194,0.365127,0.370656
30.1004,0,0,0,1,-0.0367667,0.127706,0.113423,0.0372971,-0.129771,0.709261,-0.0979211,-0.0376402,0.397326,0.33863
30.1103,0,0,0,1,-0.0367667,0.127706,0.113423,0.03737,-0.130025,0.709261,-0.0979211,-0.0376402,0.397326,0.368382
30.1204,0,0,0,1,-0.0367667,0.127706,0.113423,0.0374439,-0.130281,0.709261,-0.0979211,-0.0376402,0.397326,0.368438
30.1304,0,0,0,1,-0.0400805,0.126242,0.127758,0.0408382,-0.12907,0.697794,-0.0946811,-0.041848,0.409556,0.350274
30.1404,0,0,0,1,-0.0400805,0.126242,0.127758,0.0409179,-0.129321,0.697794,-0.0946811,-0.041848,0.409556,0.367187
30.1504,0,0,0,1,-0.0400805,0.126242,0.127758,0.0409982,-0.129574,0.697794,-0.0946811,-0.041848,0.409556,0.367238
30.1604,0,0,0,1,-0.0445665,0.124965,0.141347,0.0455736,-0.128548,0.686923,-0.12817,-0.0364854,0.388257,0.375305
30.1703,0,0,0,1,-0.0445665,0.124965,0.141347,0.0456621,-0.128796,0.686923,-0.12817,-0.0364854,0.388257,0.367941
30.1804,0,0,0,1,-0.0445665,0.124965,0.141347,0.0457515,-0.129047,0.686923,-0.12817,-0.0364854,0.388257,0.367994
30.1903,0,0,0,1,-0.0445665,0.124965,0.141347,0.0458404,-0.129296,0.686923,-0.12817,-0.0364854,0.388257,0.368047
30.2004,0,0,0,1,-0.0481326,0.123728,0.153858,0.0495034,-0.128308,0.676913,-0.118872,-0.0412288,0.417047,0.338343
30.2104,0,0,0,1,-0.0481326,0.123728,0.153858,0.0495994,-0.128555,0.676913,-0.118872,-0.0412288,0.417047,0.365923
30.2203,0,0,0,1,-0.0481326,0.123728,0.153858,0.0496953,-0.128801,0.676913,-0.118872,-0.0412288,0.417047,0.36597
30.2304,0,0,0,1,-0.0529531,0.121657,0.168309,0.0546225,-0.126976,0.665353,-0.137729,-0.0591609,0.412872,0.360358
30.2404,0,0,0,1,-0.0529531,0.121657,0.168309,0.054728,-0.127218,0.665353,-0.137729,-0.0591609,0.412872,0.365638
30.2503,0,0,0,1,-0.0529531,0.121657,0.168309,0.0548335,-0.127461,0.665353,-0.137729,-0.0591609,0.412872,0.365683
30.2604,0,0,0,1,-0.0585923,0.12005,0.182587,0.0605905,-0.126095,0.65393,-0.161119,-0.0459309,0.407962,0.360729
30.2703,0,0,0,1,-0.0585923,0.12005,0.182587,0.060707,-0.126333,0.65393,-0.161119,-0.0459309,0.407962,0.365398
30.2803,0,0,0,1,-0.0585923,0.12005,0.182587,0.0608242,-0.126573,0.65393,-0.161119,-0.0459309,0.407962,0.365442
30.2904,0,0,0,1,-0.0585923,0.12005,0.182587,0.0609418,-0.126814,0.65393,-0.161119,-0.0459309,0.407962,0.365486
30.3004,0,0,0,1,-0.0631747,0.118277,0.195726,0.0656507,-0.125279,0.64342,-0.152747,-0.0590784,0.437941,0.334311
30.3104,0,0,0,1,-0.0631747,0.118277,0.195726,0.065777,-0.125515,0.64342,-0.152747,-0.0590784,0.437941,0.363246
30.3204,0,0,0,1,-0.0631747,0.118277,0.195726,0.0659034,-0.125752,0.64342,-0.152747,-0.0590784,0.437941,0.363283
30.3304,0,0,0,1,-0.0687335,0.116665,0.211869,0.0716001,-0.124374,0.630505,-0.158823,-0.0460539,0.46124,0.335471
30.3404,0,0,0,1,-0.0687335,0.116665,0.211869,0.071737,-0.124606,0.630505,-0.158823,-0.0460539,0.46124,0.361274
30.3504,0,0,0,1,-0.0687335,0.116665,0.211869,0.0718745,-0.12484,0.630505,-0.158823,-0.0460539,0.46124,0.361304
30.3604,0,0,0,1,-0.0745774,0.114537,0.228345,0.0778676,-0.122941,0.617324,-0.166967,-0.0608111,0.470749,0.343836
30.3704,0,0,0,1,-0.0745774,0.114537,0.228345,0.0780167,-0.12317,0.617324,-0.166967,-0.0608111,0.470749,0.36006
30.3804,0,0,0,1,-0.0745774,0.114537,0.228345,0.0781656,-0.123398,0.617324,-0.166967,-0.0608111,0.470749,0.360086
30.3904,0,0,0,1,-0.0745774,0.114537,0.228345,0.078315,-0.123628,0.617324,-0.166967,-0.0608111,0.470749,0.360112
30.4004,0,0,0,1,-0.0801565,0.112666,0.242497,0.0840545,-0.121982,0.606002,-0.18597,-0.0623707,0.47173,0.350653
30.4103,0,0,0,1,-0.0801565,0.112666,0.242497,0.0842141,-0.122206,0.606002,-0.18597,-0.0623707,0.47173,0.359457
30.4204,0,0,0,1,-0.0801565,0.112666,0.242497,0.0843747,-0.122432,0.606002,-0.18597,-0.0623707,0.47173,0.359481
