17.5505,0.3,0,0,1,-0.00755891,0.108834,0.0486045,0.00757398,-0.109051,0.761116,-0.00702249,0.00503567,-0.0080836,0.414945
17.5605,0.3,0,0,1,-0.00755891,0.108834,0.0486045,0.00758907,-0.109269,0.761116,-0.00702249,0.00503567,-0.0080836,0.415319
17.5705,0.3,0,0,1,-0.00808776,0.108778,0.0492276,0.00813413,-0.10943,0.760618,-0.01511,-0.00162025,0.0178017,0.393798
17.5804,0.3,0,0,1,-0.00808776,0.108778,0.0492276,0.00815024,-0.109647,0.760618,-0.01511,-0.00162025,0.0178017,0.412389
17.5905,0.3,0,0,1,-0.00808776,0.108778,0.0492276,0.00816644,-0.109864,0.760618,-0.01511,-0.00162025,0.0178017,0.412643
17.6005,0.3,0,0,1,-0.00808776,0.108778,0.0492276,0.00818266,-0.110083,0.760618,-0.01511,-0.00162025,0.0178017,0.411504
17.6105,0.3,0,0,1,-0.0091117,0.108739,0.0518318,0.00922483,-0.110262,0.758535,-0.0341313,-0.00128456,0.0868064,0.352843
17.6205,0.3,0,0,1,-0.0091117,0.108739,0.0518318,0.00924305,-0.110479,0.758535,-0.0341313,-0.00128456,0.0868064,0.402448
17.6305,0.3,0,0,1,-0.0091117,0.108739,0.0518318,0.00926122,-0.110696,0.758535,-0.0341313,-0.00128456,0.0868064,0.403292
17.6405,0.3,0,0,1,-0.0100031,0.108282,0.0576399,0.0101727,-0.110457,0.753888,-0.0254673,-0.0130562,0.165945,0.334542
17.6505,0.3,0,0,1,-0.0100031,0.108282,0.0576399,0.0101926,-0.110672,0.753888,-0.0254673,-0.0130562,0.165945,0.392973
17.6605,0.3,0,0,1,-0.0100031,0.108282,0.0576399,0.0102126,-0.110889,0.753888,-0.0254673,-0.0130562,0.165945,0.393034
17.6705,0.3,0,0,1,-0.0111178,0.107579,0.0666997,0.0113497,-0.110402,0.74664,-0.0318511,-0.0200853,0.258853,0.310643
17.6805,0.3,0,0,1,-0.0111178,0.107579,0.0666997,0.0113719,-0.110617,0.74664,-0.0318511,-0.0200853,0.258853,0.380314
17.6904,0.3,0,0,1,-0.0111178,0.107579,0.0666997,0.0113941,-0.110831,0.74664,-0.0318511,-0.0200853,0.258853,0.379846
17.7006,0.3,0,0,1,-0.0111178,0.107579,0.0666997,0.0114166,-0.111049,0.74664,-0.0318511,-0.0200853,0.258853,0.379058
17.7105,0.3,0,0,1,-0.012249,0.106903,0.0769797,0.012572,-0.110584,0.738416,-0.0377069,-0.0225441,0.342665,0.301744
17.7204,0.3,0,0,1,-0.012249,0.106903,0.0769797,0.0125965,-0.110797,0.738416,-0.0377069,-0.0225441,0.342665,0.366556
17.7304,0.3,0,0,1,-0.012249,0.106903,0.0769797,0.012621,-0.111011,0.738416,-0.0377069,-0.0225441,0.342665,0.36576
17.7405,0.3,0,0,1,-0.013971,0.105825,0.0920096,0.014371,-0.110146,0.726392,-0.0491979,-0.0308009,0.429425,0.284486
17.7505,0.3,0,0,1,-0.013971,0.105825,0.0920096,0.0143989,-0.110357,0.726392,-0.0491979,-0.0308009,0.429425,0.352445
17.7605,0.3,0,0,1,-0.013971,0.105825,0.0920096,0.0144268,-0.110569,0.726392,-0.0491979,-0.0308009,0.429425,0.35299
17.7705,0.3,0,0,1,-0.0158025,0.103813,0.10948,0.0162901,-0.108765,0.712416,-0.0523302,-0.0574835,0.499154,0.283791
17.7805,0.3,0,0,1,-0.0158025,0.103813,0.10948,0.0163215,-0.108972,0.712416,-0.0523302,-0.0574835,0.499154,0.341606
17.7905,0.3,0,0,1,-0.0158025,0.103813,0.10948,0.0163531,-0.10918,0.712416,-0.0523302,-0.0574835,0.499154,0.340554
17.8005,0.3,0,0,1,-0.0158025,0.103813,0.10948,0.0163848,-0.109388,0.712416,-0.0523302,-0.0574835,0.499154,0.343349
17.8105,0.3,0,0,1,-0.0171549,0.101996,0.126788,0.0177715,-0.107775,0.69857,-0.0450799,-0.0605667,0.576937,0.267233
17.8205,0.3,0,0,1,-0.0171549,0.101996,0.126788,0.0178058,-0.107979,0.69857,-0.0450799,-0.0605667,0.576937,0.331343
17.8305,0.3,0,0,1,-0.0171549,0.101996,0.126788,0.0178401,-0.108182,0.69857,-0.0450799,-0.0605667,0.576937,0.334699
17.8405,0.3,0,0,1,-0.0194041,0.099248,0.149099,0.0201281,-0.105633,0.680721,-0.0642616,-0.0785143,0.637448,0.269891
17.8505,0.3,0,0,1,-0.0194041,0.099248,0.149099,0.0201668,-0.105831,0.680721,-0.0642616,-0.0785143,0.637448,0.32473
17.8605,0.3,0,0,1,-0.0194041,0.099248,0.149099,0.0202057,-0.10603,0.680721,-0.0642616,-0.0785143,0.637448,0.328879
17.8705,0.3,0,0,1,-0.0216843,0.096074,0.172438,0.0225294,-0.103048,0.662049,-0.0651489,-0.0906854,0.666845,0.289178
17.8805,0.3,0,0,1,-0.0216843,0.096074,0.172438,0.0225728,-0.103241,0.662049,-0.0651489,-0.0906854,0.666845,0.323137
17.8904,0.3,0,0,1,-0.0216843,0.096074,0.172438,0.0226159,-0.103432,0.662049,-0.0651489,-0.0906854,0.666845,0.322245
17.9005,0.3,0,0,1,-0.0216843,0.096074,0.172438,0.0226594,-0.103625,0.662049,-0.0651489,-0.0906854,0.666845,0.32602
17.9105,0.3,0,0,1,-0.0235322,0.0927499,0.193083,0.0245544,-0.100486,0.645534,-0.0615955,-0.110802,0.688149,0.294841
17.9205,0.3,0,0,1,-0.0235322,0.0927499,0.193083,0.0246013,-0.100671,0.645534,-0.0615955,-0.110802,0.688149,0.321747
17.9305,0.3,0,0,1,-0.0235322,0.0927499,0.193083,0.0246484,-0.100857,0.645534,-0.0615955,-0.110802,0.688149,0.325891
17.9405,0.3,0,0,1,-0.0259866,0.0886422,0.217957,0.0271551,-0.0969272,0.625634,-0.0701267,-0.117364,0.7107,0.291353
17.9504,0.3,0,0,1,-0.0259866,0.0886422,0.217957,0.0272067,-0.0971032,0.625634,-0.0701267,-0.117364,0.7107,0.321717
17.9604,0.3,0,0,1,-0.0259866,0.0886422,0.217957,0.0272586,-0.0972804,0.625634,-0.0701267,-0.117364,0.7107,0.325076
17.9705,0.3,0,0,1,-0.0283798,0.0841502,0.242111,0.0297089,-0.0929576,0.606311,-0.068378,-0.128342,0.690115,0.326703
17.9805,0.3,0,0,1,-0.0283798,0.0841502,0.242111,0.0297656,-0.0931257,0.606311,-0.068378,-0.128342,0.690115,0.326538
17.9905,0.3,0,0,1,-0.0283798,0.0841502,0.242111,0.0298222,-0.0932936,0.606311,-0.068378,-0.128342,0.690115,0.326285
18.0005,0.3,0,0,1,-0.0283798,0.0841502,0.242111,0.0298791,-0.0934622,0.606311,-0.068378,-0.128342,0.690115,0.330398
18.0105,0.3,0,0,1,-0.0302764,0.0801004,0.26183,0.0318365,-0.0895733,0.590536,-0.0632189,-0.134994,0.657304,0.345086
18.0205,0.3,0,0,1,-0.0302764,0.0801004,0.26183,0.0318966,-0.0897325,0.590536,-0.0632189,-0.134994,0.657304,0.334301
18.0305,0.3,0,0,1,-0.0302764,0.0801004,0.26183,0.0319573,-0.0898931,0.590536,-0.0632189,-0.134994,0.657304,0.337659
18.0405,0.3,0,0,1,-0.0329596,0.0744963,0.283867,0.0347067,-0.0844385,0.572906,-0.076662,-0.160116,0.62962,0.346984
18.0504,0.3,0,0,1,-0.0329596,0.0744963,0.283867,0.0347721,-0.0845865,0.572906,-0.076662,-0.160116,0.62962,0.341122
18.0605,0.3,0,0,1,-0.0329596,0.0744963,0.283867,0.0348381,-0.0847357,0.572906,-0.076662,-0.160116,0.62962,0.342956
18.0705,0.3,0,0,1,-0.0352719,0.0688663,0.304978,0.0372212,-0.0792438,0.556018,-0.0660668,-0.160859,0.603155,0.352023
18.0805,0.3,0,0,1,-0.0352719,0.0688663,0.304978,0.0372917,-0.0793814,0.556018,-0.0660668,-0.160859,0.603155,0.346217
18.0905,0.3,0,0,1,-0.0352719,0.0688663,0.304978,0.0373621,-0.0795189,0.556018,-0.0660668,-0.160859,0.603155,0.346573
18.1004,0.3,0,0,1,-0.0352719,0.0688663,0.304978,0.0374325,-0.0796564,0.556018,-0.0660668,-0.160859,0.603155,0.348154
18.1105,0.3,0,0,1,-0.0373582,0.0639946,0.322244,0.039594,-0.0749134,0.542205,-0.0695443,-0.16239,0.575556,0.360589
18.1205,0.3,0,0,1,-0.0373582,0.0639946,0.322244,0.0396686,-0.0750411,0.542205,-0.0695443,-0.16239,0.575556,0.351871
18.1305,0.3,0,0,1,-0.0373582,0.0639946,0.322244,0.0397431,-0.0751689,0.542205,-0.0695443,-0.16239,0.575556,0.353612
18.1405,0.3,0,0,1,-0.0397283,0.0575473,0.340566,0.042193,-0.0688371,0.527547,-0.0677174,-0.184208,0.523479,0.385731
18.1504,0.3,0,0,1,-0.0397283,0.0575473,0.340566,0.042272,-0.0689516,0.527547,-0.0677174,-0.184208,0.523479,0.360619
18.1605,0.3,0,0,1,-0.0397283,0.0575473,0.340566,0.0423518,-0.0690671,0.527547,-0.0677174,-0.184208,0.523479,0.360055
18.1705,0.3,0,0,1,-0.0416558,0.0512661,0.357662,0.0443627,-0.0628886,0.51387,-0.0550711,-0.179463,0.488457,0.379036
18.1805,0.3,0,0,1,-0.0416558,0.0512661,0.357662,0.0444459,-0.062991,0.51387,-0.0550711,-0.179463,0.488457,0.364643
18.1905,0.3,0,0,1,-0.0416558,0.0512661,0.357662,0.0445292,-0.0630935,0.51387,-0.0550711,-0.179463,0.488457,0.365249
18.2005,0.3,0,0,1,-0.0416558,0.0512661,0.357662,0.0446125,-0.063196,0.51387,-0.0550711,-0.179463,0.488457,0.364021
18.2105,0.3,0,0,1,-0.0434464,0.0455911,0.371465,0.0464901,-0.0576123,0.502828,-0.0596868,-0.189167,0.460114,0.379484
18.2204,0.3,0,0,1,-0.0434464,0.0455911,0.371465,0.0465766,-0.0577031,0.502828,-0.0596868,-0.189167,0.460114,0.367689
18.2305,0.3,0,0,1,-0.0434464,0.0455911,0.371465,0.0466638,-0.0577946,0.502828,-0.0596868,-0.189167,0.460114,0.36668
18.2405,0.3,0,0,1,-0.0456742,0.0389939,0.38674,0.0489834,-0.0512757,0.490608,-0.0636509,-0.188492,0.436416,0.377299
18.2505,0.3,0,0,1,-0.0456742,0.0389939,0.38674,0.049074,-0.0513531,0.490608,-0.0636509,-0.188492,0.436416,0.369592
18.2605,0.3,0,0,1,-0.0456742,0.0389939,0.38674,0.0491654,-0.0514311,0.490608,-0.0636509,-0.188492,0.436416,0.368589
18.2705,0.3,0,0,1,-0.0476912,0.0320804,0.401377,0.0512781,-0.0445821,0.478898,-0.0576283,-0.197527,0.418214,0.375032
18.2805,0.3,0,0,1,-0.0476912,0.0320804,0.401377,0.0513734,-0.0446462,0.478898,-0.0576283,-0.197527,0.418214,0.370763
18.2905,0.3,0,0,1,-0.0476912,0.0320804,0.401377,0.0514686,-0.0447102,0.478898,-0.0576283,-0.197527,0.418214,0.37116
18.3005,0.3,0,0,1,-0.0476912,0.0320804,0.401377,0.0515641,-0.0447745,0.478898,-0.0576283,-0.197527,0.418214,0.370025
