45.5003,0,0.5,0.5,0.8,-0.528231,0.267913,1.01788,1.03029,0.232553,-0.174304,-0.15894,0.0822976,0.105903,0.341248
45.5103,0,0.5,0.5,0.8,-0.528231,0.267913,1.01788,1.03235,0.233016,-0.174304,-0.15894,0.0822976,0.105903,0.333888
45.5203,0,0.5,0.5,0.8,-0.528231,0.267913,1.01788,1.0344,0.23348,-0.174304,-0.15894,0.0822976,0.105903,0.333838
45.5303,0,0.5,0.5,0.8,-0.532811,0.270957,1.02075,1.04106,0.230896,-0.176596,-0.130876,0.086985,0.0818654,0.350516
45.5403,0,0.5,0.5,0.8,-0.532811,0.270957,1.02075,1.04311,0.231352,-0.176596,-0.130876,0.086985,0.0818654,0.334988
45.5503,0,0.5,0.5,0.8,-0.532811,0.270957,1.02075,1.04518,0.23181,-0.176596,-0.130876,0.086985,0.0818654,0.334942
45.5603,0,0.5,0.5,0.8,-0.532811,0.270957,1.02075,1.04724,0.232268,-0.176596,-0.130876,0.086985,0.0818654,0.334896
45.5703,0,0.5,0.5,0.8,-0.535445,0.274425,1.02202,1.05196,0.229253,-0.177618,-0.0877727,0.115613,0.0425599,0.36428
45.5803,0,0.5,0.5,0.8,-0.535445,0.274425,1.02202,1.05401,0.2297,-0.177618,-0.0877727,0.115613,0.0425599,0.337005
45.5903,0,0.5,0.5,0.8,-0.535445,0.274425,1.02202,1.05609,0.230153,-0.177618,-0.0877727,0.115613,0.0425599,0.336966
45.6003,0,0.5,0.5,0.8,-0.537876,0.278423,1.02339,1.0606,0.226599,-0.17871,-0.0694786,0.114216,0.039001,0.338829
45.6103,0,0.5,0.5,0.8,-0.537876,0.278423,1.02339,1.06267,0.227042,-0.17871,-0.0694786,0.114216,0.039001,0.337029
45.6203,0,0.5,0.5,0.8,-0.537876,0.278423,1.02339,1.06475,0.227485,-0.17871,-0.0694786,0.114216,0.039001,0.33699
45.6304,0,0.5,0.5,0.8,-0.53881,0.283242,1.02435,1.06777,0.223101,-0.179477,-0.0266679,0.1377,0.0274022,0.345275
45.6403,0,0.5,0.5,0.8,-0.53881,0.283242,1.02435,1.06983,0.223531,-0.179477,-0.0266679,0.1377,0.0274022,0.337535
45.6503,0,0.5,0.5,0.8,-0.53881,0.283242,1.02435,1.07192,0.223967,-0.179477,-0.0266679,0.1377,0.0274022,0.337498
45.6603,0,0.5,0.5,0.8,-0.53881,0.283242,1.02435,1.07399,0.2244,-0.179477,-0.0266679,0.1377,0.0274022,0.337461
45.6703,0,0.5,0.5,0.8,-0.538507,0.287538,1.02437,1.07577,0.22053,-0.179493,0.0100953,0.143167,0.000655258,0.358046
45.6803,0,0.5,0.5,0.8,-0.538507,0.287538,1.02437,1.07785,0.220955,-0.179493,0.0100953,0.143167,0.000655258,0.338924
45.6903,0,0.5,0.5,0.8,-0.538507,0.287538,1.02437,1.07992,0.221379,-0.179493,0.0100953,0.143167,0.000655258,0.338892
45.7003,0,0.5,0.5,0.8,-0.537155,0.293164,1.02393,1.08065,0.216169,-0.179144,0.0386374,0.160742,-0.0124433,0.349197
45.7103,0,0.5,0.5,0.8,-0.537155,0.293164,1.02393,1.08272,0.216581,-0.179144,0.0386374,0.160742,-0.0124433,0.339601
45.7203,0,0.5,0.5,0.8,-0.537155,0.293164,1.02393,1.08479,0.216994,-0.179144,0.0386374,0.160742,-0.0124433,0.339571
45.7303,0,0.5,0.5,0.8,-0.535152,0.298995,1.02296,1.08487,0.211566,-0.178367,0.0572202,0.166625,-0.0277651,0.351922
45.7403,0,0.5,0.5,0.8,-0.535152,0.298995,1.02296,1.08692,0.211965,-0.178367,0.0572202,0.166625,-0.0277651,0.340438
45.7503,0,0.5,0.5,0.8,-0.535152,0.298995,1.02296,1.089,0.212369,-0.178367,0.0572202,0.166625,-0.0277651,0.340411
45.7603,0,0.5,0.5,0.8,-0.535152,0.298995,1.02296,1.09107,0.212771,-0.178367,0.0572202,0.166625,-0.0277651,0.340384
45.7703,0,0.5,0.5,0.8,-0.531874,0.304539,1.02199,1.08986,0.207619,-0.177591,0.109253,0.184794,-0.032345,0.344477
45.7803,0,0.5,0.5,0.8,-0.531874,0.304539,1.02199,1.09191,0.208008,-0.177591,0.109253,0.184794,-0.032345,0.340638
45.7903,0,0.5,0.5,0.8,-0.531874,0.304539,1.02199,1.09399,0.2084,-0.177591,0.109253,0.184794,-0.032345,0.340612
45.8003,0,0.5,0.5,0.8,-0.527154,0.311567,1.02,1.09132,0.201748,-0.176,0.134879,0.200809,-0.0568157,0.360698
45.8103,0,0.5,0.5,0.8,-0.527154,0.311567,1.02,1.09336,0.202124,-0.176,0.134879,0.200809,-0.0568157,0.342059
45.8203,0,0.5,0.5,0.8,-0.527154,0.311567,1.02,1.09543,0.202502,-0.176,0.134879,0.200809,-0.0568157,0.342037
45.8303,0,0.5,0.5,0.8,-0.521298,0.318741,1.01783,1.09162,0.195692,-0.174265,0.167315,0.204968,-0.0619567,0.347305
45.8403,0,0.5,0.5,0.8,-0.521298,0.318741,1.01783,1.09365,0.196052,-0.174265,0.167315,0.204968,-0.0619567,0.34239
45.8503,0,0.5,0.5,0.8,-0.521298,0.318741,1.01783,1.09569,0.196414,-0.174265,0.167315,0.204968,-0.0619567,0.34237
45.8603,0,0.5,0.5,0.8,-0.521298,0.318741,1.01783,1.09774,0.196778,-0.174265,0.167315,0.204968,-0.0619567,0.34235
45.8703,0,0.5,0.5,0.8,-0.515037,0.325516,1.0158,1.09352,0.190354,-0.172643,0.208674,0.225825,-0.0675847,0.347905
45.8803,0,0.5,0.5,0.8,-0.515037,0.325516,1.0158,1.09553,0.1907,-0.172643,0.208674,0.225825,-0.0675847,0.342727
45.8903,0,0.5,0.5,0.8,-0.515037,0.325516,1.0158,1.09757,0.19105,-0.172643,0.208674,0.225825,-0.0675847,0.342708
