41.5504,0,0,0,1,-0.114802,0.160543,0.0374716,0.115033,-0.160865,0.770023,-0.0201697,-0.00705431,0.0637327,0.366068
41.5604,0,0,0,1,-0.114802,0.160543,0.0374716,0.115262,-0.161185,0.770023,-0.0201697,-0.00705431,0.0637327,0.390612
41.5704,0,0,0,1,-0.114802,0.160543,0.0374716,0.115491,-0.161506,0.770023,-0.0201697,-0.00705431,0.0637327,0.390738
41.5804,0,0,0,1,-0.114802,0.160543,0.0374716,0.115721,-0.161827,0.770023,-0.0201697,-0.00705431,0.0637327,0.390864
41.5904,0,0,0,1,-0.115292,0.160304,0.0426222,0.116441,-0.161909,0.765902,-0.014,-0.00683303,0.14716,0.323475
41.6004,0,0,0,1,-0.115292,0.160304,0.0426222,0.116671,-0.162228,0.765902,-0.014,-0.00683303,0.14716,0.386082
41.6104,0,0,0,1,-0.115292,0.160304,0.0426222,0.116903,-0.16255,0.765902,-0.014,-0.00683303,0.14716,0.386193
41.6204,0,0,0,1,-0.115446,0.159728,0.050072,0.117287,-0.162294,0.759942,-0.00438653,-0.0164501,0.21285,0.331087
41.6304,0,0,0,1,-0.115446,0.159728,0.050072,0.117518,-0.162613,0.759942,-0.00438653,-0.0164501,0.21285,0.382294
41.6404,0,0,0,1,-0.115446,0.159728,0.050072,0.117748,-0.162931,0.759942,-0.00438653,-0.0164501,0.21285,0.382391
41.6504,0,0,0,1,-0.115582,0.158973,0.05846,0.118116,-0.162495,0.753232,-0.00453709,-0.025177,0.279599,0.325998
41.6604,0,0,0,1,-0.115582,0.158973,0.05846,0.118347,-0.162813,0.753232,-0.00453709,-0.025177,0.279599,0.378363
41.6704,0,0,0,1,-0.115582,0.158973,0.05846,0.118577,-0.16313,0.753232,-0.00453709,-0.025177,0.279599,0.378447
41.6804,0,0,0,1,-0.115582,0.158973,0.05846,0.118809,-0.163449,0.753232,-0.00453709,-0.025177,0.279599,0.378532
41.6904,0,0,0,1,-0.115642,0.157475,0.0711112,0.1191,-0.162266,0.743111,-0.00169804,-0.0427824,0.361465,0.307678
41.7004,0,0,0,1,-0.115642,0.157475,0.0711112,0.119332,-0.162581,0.743111,-0.00169804,-0.0427824,0.361465,0.373412
41.7104,0,0,0,1,-0.115642,0.157475,0.0711112,0.119563,-0.162896,0.743111,-0.00169804,-0.0427824,0.361465,0.37348
41.7204,0,0,0,1,-0.115754,0.156058,0.0856857,0.119907,-0.161792,0.731451,-0.00321902,-0.0404949,0.416414,0.322217
41.7304,0,0,0,1,-0.115754,0.156058,0.0856857,0.120138,-0.162102,0.731451,-0.00321902,-0.0404949,0.416414,0.369786
41.7404,0,0,0,1,-0.115754,0.156058,0.0856857,0.120369,-0.162414,0.731451,-0.00321902,-0.0404949,0.416414,0.369842
41.7504,0,0,0,1,-0.115588,0.154617,0.10112,0.120435,-0.161283,0.719104,0.00552389,-0.0480262,0.514466,0.284851
41.7604,0,0,0,1,-0.115588,0.154617,0.10112,0.120666,-0.161592,0.719104,0.00552389,-0.0480262,0.514466,0.363607
41.7704,0,0,0,1,-0.115588,0.154617,0.10112,0.120897,-0.161901,0.719104,0.00552389,-0.0480262,0.514466,0.363644
41.7804,0,0,0,1,-0.115588,0.154617,0.10112,0.121128,-0.16221,0.719104,0.00552389,-0.0480262,0.514466,0.36368
41.7904,0,0,0,1,-0.115199,0.152409,0.122076,0.12097,-0.160307,0.702339,0.0111255,-0.0630937,0.598764,0.285889
41.8004,0,0,0,1,-0.115199,0.152409,0.122076,0.121199,-0.160611,0.702339,0.0111255,-0.0630937,0.598764,0.357942
41.8104,0,0,0,1,-0.115199,0.152409,0.122076,0.12143,-0.160916,0.702339,0.0111255,-0.0630937,0.598764,0.357961
41.8204,0,0,0,1,-0.115009,0.149767,0.141539,0.12147,-0.158575,0.686769,0.00543207,-0.0754848,0.556067,0.37887
41.8304,0,0,0,1,-0.115009,0.149767,0.141539,0.1217,-0.158873,0.686769,0.00543207,-0.0754848,0.556067,0.359557
41.8404,0,0,0,1,-0.115009,0.149767,0.141539,0.12193,-0.159173,0.686769,0.00543207,-0.0754848,0.556067,0.359581
41.8504,0,0,0,1,-0.11499,0.147282,0.159417,0.122141,-0.156983,0.672467,0.000641485,-0.0828437,0.595936,0.317901
41.8604,0,0,0,1,-0.11499,0.147282,0.159417,0.122371,-0.157277,0.672467,0.000641485,-0.0828437,0.595936,0.356512
41.8704,0,0,0,1,-0.11499,0.147282,0.159417,0.1226,-0.157571,0.672467,0.000641485,-0.0828437,0.595936,0.356526
