19.3503,1,1,1,1.07256,1.11936,0.82996,-0.217672,-0.358083,0.25506,0,0,0,0.0568172,0.0182854,0,0.0361279,0.00575846,0.000604828,0.570043
19.4002,1,1,1,1.06714,1.12402,0.831195,-0.201431,-0.372073,0.253208,0,0,0,0.0628947,0.026171,0,0.0394024,0.00272638,0.000588049,0.569675
19.4503,1,1,1,1.05568,1.1312,0.833814,-0.167049,-0.393612,0.249279,0,0,0,0.0773724,0.0550929,0,0.0517717,-0.0107165,0.000769496,0.568504
19.5042,1,1,1,1.05014,1.13394,0.835201,-0.150418,-0.401831,0.247199,0,0,0,0.065917,0.0407691,0,0.0534174,-0.0130216,0.00083528,0.569466
19.5503,1,1,1,1.04569,1.1356,0.836332,-0.13706,-0.406801,0.245502,0,0,0,0.0653597,0.043856,0,0.0567374,-0.0178205,0.000715004,0.569481
19.6003,1,1,1,1.03641,1.13782,0.839448,-0.109216,-0.413445,0.240828,0,0,0,0.0688796,0.0659393,0,0.0628572,-0.0291384,0.000715997,0.567891
19.6505,1,1,1,1.02937,1.13844,0.841843,-0.0881245,-0.415314,0.237236,0,0,0,0.0647842,0.06538,0,0.0642253,-0.0344262,0.000770631,0.568319
19.7003,1,1,1,1.01724,1.13701,0.84603,-0.0517259,-0.411042,0.230955,0,0,0,0.0574137,0.0923127,0,0.0654085,-0.0427778,0.000952123,0.566702
19.7503,1,1,1,1.01066,1.13499,0.848378,-0.0319912,-0.40496,0.227433,0,0,0,0.0539201,0.0812334,0,0.0655093,-0.0495823,0.00109077,0.56797
19.8003,1,1,1,1.00509,1.13278,0.850416,-0.0152793,-0.398346,0.224376,0,0,0,0.0515584,0.0832465,0,0.0647098,-0.0563218,0.00119374,0.568107
19.8503,1,1,1,0.999919,1.13002,0.852484,0.000244439,-0.390064,0.221274,0,0,0,0.0475248,0.0867776,0,0.0633087,-0.0611674,0.00139181,0.567985
19.9003,1,1,1,0.995411,1.12693,0.854492,0.0137672,-0.380797,0.218261,0,0,0,0.0438714,0.0888921,0,0.0602916,-0.0683444,0.00156463,0.567933
19.9503,1,1,1,0.986416,1.11858,0.859031,0.0407529,-0.355745,0.211454,0,0,0,0.0202829,0.110904,0,0.0556081,-0.0767586,0.00170744,0.565749
20.0003,1,1,1,0.98161,1.11402,0.861103,0.0551713,-0.342074,0.208346,0,0,0,0.0278819,0.102525,0,0.0524687,-0.0809893,0.00157603,0.567495
20.0503,1,1,1,0.974732,1.1033,0.865925,0.0758041,-0.309909,0.201112,0,0,0,-0.000662268,0.115212,0,0.0437019,-0.0885682,0.00153439,0.565122
20.1003,1,1,1,0.972679,1.09813,0.868291,0.0819633,-0.294393,0.197563,0,0,0,0.0117057,0.102382,0,0.0379698,-0.0936599,0.00154905,0.566835
20.1503,1,1,1,0.96917,1.09084,0.870954,0.0924903,-0.272513,0.193569,0,0,0,-0.0013425,0.110107,0,0.0336153,-0.0971227,0.00144908,0.566461
20.2003,1,1,1,0.965583,1.07893,0.875436,0.10325,-0.236786,0.186846,0,0,0,-0.0262755,0.113687,0,0.0221786,-0.103093,0.00146513,0.564808
20.2503,1,1,1,0.964903,1.07254,0.878114,0.105291,-0.217621,0.182828,0,0,0,-0.0151481,0.105473,0,0.0197825,-0.104029,0.00146838,0.566004
20.3003,1,1,1,0.965115,1.06121,0.883161,0.104656,-0.183619,0.175258,0,0,0,-0.0405953,0.102599,0,0.00483599,-0.107834,0.00112027,0.563894
20.3503,1,1,1,0.965272,1.05545,0.885177,0.104183,-0.166337,0.172234,0,0,0,-0.0287439,0.102674,0,0.00188751,-0.108272,0.00115252,0.566059
20.4003,1,1,1,0.967049,1.04297,0.889575,0.0988532,-0.128896,0.165638,0,0,0,-0.0607047,0.0961377,0,-0.0139149,-0.107796,0.000951568,0.563984
20.4516,1,1,1,0.969313,1.03665,0.892072,0.0920607,-0.109938,0.161892,0,0,0,-0.0470837,0.0927962,0,-0.0180473,-0.107238,0.000930283,0.565313
20.5003,1,1,1,0.974826,1.02631,0.896124,0.0755226,-0.0789328,0.155815,0,0,0,-0.0702186,0.0771743,0,-0.0328461,-0.103801,0.000482396,0.563747
20.5503,1,1,1,0.978612,1.02062,0.898428,0.0641633,-0.06187,0.152359,0,0,0,-0.060305,0.0794825,0,-0.0390337,-0.101378,0.000281123,0.565008
20.6003,1,1,1,0.982188,1.01609,0.900672,0.0534359,-0.048259,0.148993,0,0,0,-0.0609217,0.0768729,0,-0.0417257,-0.0998414,0.000225908,0.564922
20.6503,1,1,1,0.991576,1.00892,0.905887,0.0252707,-0.0267509,0.14117,0,0,0,-0.0755505,0.0504708,0,-0.0523726,-0.0920514,0.000365678,0.562338
20.7003,1,1,1,0.996896,1.00703,0.908209,0.00931334,-0.0210761,0.137687,0,0,0,-0.0611191,0.0580537,0,-0.0558315,-0.087922,0.000268404,0.564368
20.7503,1,1,1,1.00636,1.00135,0.912593,-0.0190694,-0.00404155,0.13111,0,0,0,-0.0779316,0.0366593,0,-0.060993,-0.0800438,0.000132447,0.562524
20.8003,1,1,1,1.01135,1.00006,0.914504,-0.0340465,-0.000192404,0.128244,0,0,0,-0.0656507,0.0457419,0,-0.0643811,-0.0725525,0.000471933,0.564269
20.8503,1,1,1,1.01722,1.00013,0.916333,-0.0516726,-0.000396252,0.1255,0,0,0,-0.0614514,0.0376202,0,-0.0653118,-0.0665561,0.00024962,0.564224
20.9003,1,1,1,1.02212,1.0002,0.917903,-0.066355,-0.000590086,0.123145,0,0,0,-0.061402,0.0360949,0,-0.0670268,-0.063484,0.00019223,0.564331
20.9503,1,1,1,1.03119,1.00047,0.920552,-0.0935823,-0.00141799,0.119173,0,0,0,-0.0605015,0.014933,0,-0.0685932,-0.0510192,-5.87115e-05,0.563356
21.0003,1,1,1,1.03502,1.00171,0.921555,-0.105069,-0.00512838,0.117668,0,0,0,-0.0564186,0.0273964,0,-0.0680218,-0.0486286,-0.00011052,0.564542
21.0503,1,1,1,1.04508,1.00715,0.924453,-0.135249,-0.0214559,0.113321,0,0,0,-0.0385288,-0.000994932,0,-0.0647498,-0.0371452,-8.55449e-05,0.562931
21.1003,1,1,1,1.0482,1.01009,0.92512,-0.144589,-0.0302567,0.112321,0,0,0,-0.0435123,0.017359,0,-0.0640807,-0.0344493,-2.05341e-05,0.564584
21.1503,1,1,1,1.0538,1.0163,0.926544,-0.161397,-0.0488906,0.110184,0,0,0,-0.0277622,0.00452145,0,-0.061198,-0.0283859,0.000250387,0.563937
21.2003,1,1,1,1.0572,1.02087,0.927645,-0.1716,-0.0625952,0.108532,0,0,0,-0.0285363,0.00802562,0,-0.0563186,-0.0229292,0.000472214,0.564122
21.2503,1,1,1,1.06041,1.02456,0.928906,-0.181245,-0.0736803,0.106642,0,0,0,-0.0277888,0.00555874,0,-0.0539547,-0.0203389,0.000521205,0.563936
21.3003,1,1,1,1.06689,1.03093,0.931647,-0.200673,-0.0928044,0.102529,0,0,0,-0.0136884,-0.0104695,0,-0.0433613,-0.0131068,0.000792073,0.562645
21.3503,1,1,1,1.0713,1.04038,0.933634,-0.213903,-0.121144,0.0995484,0,0,0,0.00445875,-0.00830966,0,-0.0364188,-0.00981184,0.000863114,0.563086
21.4003,1,1,1,1.07316,1.04603,0.934572,-0.219472,-0.138098,0.0981417,0,0,0,-0.00190461,-0.00230639,0,-0.0317036,-0.00695479,0.00088471,0.563828
21.4504,1,1,1,1.07568,1.04993,0.935815,-0.227049,-0.149787,0.0962771,0,0,0,-0.00363628,-0.00678042,0,-0.0238105,-0.00302421,0.000994053,0.563531
21.5003,1,1,1,1.07804,1.05756,0.937043,-0.234119,-0.172691,0.0944349,0,0,0,0.0149618,-0.00856961,0,-0.0148592,0.000541484,0.000871261,0.563471
21.5503,1,1,1,1.0788,1.06075,0.937647,-0.236398,-0.182248,0.0935294,0,0,0,0.00432261,-0.00448827,0,-0.0129947,0.00128922,0.000812387,0.563919
21.6003,1,1,1,1.07898,1.06955,0.938811,-0.236947,-0.208654,0.0917839,0,0,0,0.0297074,-0.00301171,0,-0.0034907,0.00462195,0.000593405,0.563434
21.6505,1,1,1,1.07915,1.07063,0.939481,-0.237448,-0.211882,0.090778,0,0,0,0.00713669,-0.00323413,0,-0.00155907,0.00488364,0.000519602,0.563779
21.7003,1,1,1,1.07838,1.07496,0.940469,-0.235149,-0.224879,0.0892962,0,0,0,0.0212756,0.000215691,0,0.00214492,0.00525495,0.000479982,0.563483
21.7506,1,1,1,1.07592,1.08145,0.942178,-0.227751,-0.244359,0.0867333,0,0,0,0.0338065,0.00751244,0,0.0098124,0.00448344,0.000264606,0.562847
21.8003,1,1,1,1.07359,1.08569,0.943167,-0.220764,-0.257081,0.08525,0,0,0,0.0311189,0.00920219,0,0.0120011,0.0037839,0.000174292,0.563323
21.8503,1,1,1,1.06919,1.08964,0.945299,-0.207564,-0.268914,0.0820522,0,0,0,0.0338977,0.0194379,0,0.0165569,0.0013015,4.34281e-05,0.56233
21.9003,1,1,1,1.06685,1.09051,0.946734,-0.200539,-0.271536,0.0798993,0,0,0,0.0254408,0.0151843,0,0.0205078,-0.000996767,2.50576e-05,0.562765
21.9503,1,1,1,1.06365,1.09244,0.947751,-0.190941,-0.277321,0.0783733,0,0,0,0.0305804,0.0206512,0,0.0236936,-0.00365403,-2.05243e-05,0.563022
22.0003,1,1,1,1.05764,1.09488,0.949314,-0.172928,-0.28463,0.0760296,0,0,0,0.0345175,0.0346597,0,0.0271929,-0.00875815,-3.12234e-05,0.562515
22.0503,1,1,1,1.05375,1.09429,0.950645,-0.161257,-0.282877,0.0740321,0,0,0,0.0248786,0.0316846,0,0.0282238,-0.0124901,-0.00011095,0.562606
22.1003,1,1,1,1.05075,1.09383,0.951795,-0.152255,-0.281492,0.0723071,0,0,0,0.0249739,0.0316373,0,0.0291513,-0.0157884,-0.000197871,0.562674
22.1503,1,1,1,1.04332,1.09379,0.953231,-0.12996,-0.281384,0.0701534,0,0,0,0.0263881,0.0519563,0,0.0295828,-0.0224913,-0.000268148,0.56237
22.2003,1,1,1,1.0393,1.09428,0.953306,-0.117893,-0.282844,0.0700407,0,0,0,0.0285785,0.0451593,0,0.0288684,-0.0248773,-0.000301181,0.563402
22.2503,1,1,1,1.03394,1.09265,0.95385,-0.101833,-0.277947,0.0692246,0,0,0,0.0207347,0.054095,0,0.0279631,-0.028834,-0.000293715,0.563027
22.3003,1,1,1,1.02756,1.09039,0.953943,-0.0826668,-0.271171,0.0690862,0,0,0,0.0168824,0.0630892,0,0.0270479,-0.0356593,-0.00023181,0.563376
22.3503,1,1,1,1.02354,1.0884,0.954419,-0.0706218,-0.265208,0.0683708,0,0,0,0.0160204,0.0594753,0,0.0263505,-0.0403161,-0.000113671,0.563069
22.4003,1,1,1,1.01594,1.08544,0.954252,-0.0478349,-0.256331,0.0686225,0,0,0,0.0104619,0.0773871,0,0.0223778,-0.0502087,-6.53769e-05,0.563582
22.4503,1,1,1,1.01212,1.08238,0.954281,-0.036359,-0.24713,0.068578,0,0,0,0.00743889,0.0693413,0,0.0215954,-0.0521425,-2.11365e-05,0.563449
22.5003,1,1,1,1.00886,1.07953,0.95435,-0.0265732,-0.238585,0.0684754,0,0,0,0.00561428,0.0705978,0,0.0190246,-0.0568047,9.32958e-05,0.563432
22.5503,1,1,1,1.00282,1.07356,0.95453,-0.00844646,-0.220669,0.0682045,0,0,0,-0.00931842,0.0846531,0,0.0146937,-0.0638031,0.000233697,0.563352
22.6003,1,1,1,1.0007,1.07223,0.954025,-0.00211036,-0.216694,0.0689618,0,0,0,0.0038,0.0745609,0,0.0123141,-0.0667101,0.000119155,0.563921
22.6503,1,1,1,0.995421,1.06338,0.953995,0.0137374,-0.190152,0.0690073,0,0,0,-0.0272509,0.0891221,0,0.00645628,-0.0719164,0.000226015,0.563584
22.7015,1,1,1,0.993682,1.06035,0.953942,0.0189528,-0.181048,0.0690864,0,0,0,-0.0119415,0.0797608,0,0.00300679,-0.0747437,0.000309723,0.563622
22.7503,1,1,1,0.992695,1.05838,0.953815,0.0219136,-0.175141,0.0692773,0,0,0,-0.0107584,0.0785714,0,0.00172489,-0.0758917,0.000313655,0.563707
22.8003,1,1,1,0.991099,1.05396,0.953026,0.026703,-0.161868,0.0704615,0,0,0,-0.0221085,0.0818441,0,-0.00838663,-0.0806177,0.000697399,0.564279
22.8505,1,1,1,0.990514,1.05127,0.952239,0.0284575,-0.153813,0.0716413,0,0,0,-0.0191406,0.0792925,0,-0.0100786,-0.0814679,0.000972981,0.564351
22.9003,1,1,1,0.989957,1.04683,0.952289,0.0301296,-0.140499,0.0715665,0,0,0,-0.0285947,0.0797489,0,-0.0113059,-0.0810658,0.00106249,0.56374
22.9503,1,1,1,0.990221,1.042,0.951328,0.0293364,-0.125992,0.0730081,0,0,0,-0.0341383,0.0769988,0,-0.014532,-0.0809341,0.00101437,0.564589
23.0003,1,1,1,0.990751,1.03971,0.951175,0.0277471,-0.119142,0.0732379,0,0,0,-0.0283595,0.0757142,0,-0.0170891,-0.0803888,0.000940043,0.564013
23.0503,1,1,1,0.992178,1.03261,0.950293,0.0234658,-0.0978427,0.0745611,0,0,0,-0.0495745,0.0716685,0,-0.0225319,-0.0798377,0.000722989,0.564644
23.1003,1,1,1,0.993517,1.03058,0.949614,0.0194482,-0.0917512,0.0755795,0,0,0,-0.0358719,0.0707191,0,-0.0253882,-0.0785636,0.000760401,0.564561
23.1503,1,1,1,0.995002,1.02907,0.949184,0.0149937,-0.0872011,0.0762235,0,0,0,-0.035651,0.0689146,0,-0.0269568,-0.0778911,0.000805091,0.564426
23.2003,1,1,1,0.996811,1.02833,0.948502,0.00956798,-0.0849996,0.0772464,0,0,0,-0.0338846,0.0662664,0,-0.0311349,-0.0766448,0.000970394,0.564686
23.2503,1,1,1,1.00148,1.02611,0.947407,-0.00443423,-0.0783445,0.0788901,0,0,0,-0.0404234,0.0532328,0,-0.0358858,-0.0744265,0.000876978,0.565098
23.3003,1,1,1,1.00346,1.02267,0.947833,-0.0103916,-0.0680097,0.07825,0,0,0,-0.0473084,0.0596091,0,-0.0362152,-0.0726065,0.000939997,0.563943
23.3503,1,1,1,1.00574,1.02285,0.947282,-0.0172105,-0.0685408,0.079077,0,0,0,-0.036024,0.0566344,0,-0.0366341,-0.0697096,0.00103871,0.564738
23.4003,1,1,1,1.0105,1.0232,0.94661,-0.0314963,-0.0696119,0.0800854,0,0,0,-0.0351095,0.0446241,0,-0.0389371,-0.0647468,0.00105169,0.564899
23.4503,1,1,1,1.01302,1.02142,0.946084,-0.0390719,-0.0642682,0.080874,0,0,0,-0.0432585,0.0491325,0,-0.0394893,-0.0622549,0.00109158,0.564849
23.5003,1,1,1,1.018,1.02076,0.944887,-0.05401,-0.0622723,0.0826695,0,0,0,-0.04042,0.03703,0,-0.0385893,-0.0581304,0.00124204,0.565462
23.5503,1,1,1,1.02022,1.02108,0.94472,-0.0606519,-0.0632325,0.0829199,0,0,0,-0.037078,0.0434162,0,-0.0385614,-0.0549888,0.0012144,0.564724
23.6003,1,1,1,1.02273,1.02308,0.944459,-0.0681878,-0.0692371,0.0833121,0,0,0,-0.0300583,0.0401676,0,-0.0388882,-0.0530965,0.00136523,0.564835
23.6503,1,1,1,1.02794,1.02244,0.945778,-0.0838054,-0.0673317,0.081333,0,0,0,-0.0386781,0.0270985,0,-0.0388592,-0.0464552,0.0012621,0.563571
23.7003,1,1,1,1.03004,1.02445,0.945448,-0.0901194,-0.0733545,0.0818283,0,0,0,-0.0287063,0.0346108,0,-0.0381292,-0.0453888,0.00136093,0.564853
23.7503,1,1,1,1.03294,1.02776,0.945256,-0.0988194,-0.083289,0.0821163,0,0,0,-0.0216329,0.029464,0,-0.0367721,-0.0428964,0.00127492,0.564784
23.8003,1,1,1,1.03404,1.02965,0.945177,-0.102117,-0.088937,0.0822342,0,0,0,-0.024231,0.0339138,0,-0.036413,-0.0402331,0.00120316,0.564726
23.8503,1,1,1,1.03803,1.0335,0.945917,-0.114079,-0.100515,0.0811251,0,0,0,-0.0145863,0.0213538,0,-0.0332065,-0.0355093,0.001124,0.564077
23.9003,1,1,1,1.04033,1.03394,0.946577,-0.120976,-0.101823,0.0801339,0,0,0,-0.0246119,0.024348,0,-0.0302598,-0.0335751,0.00114501,0.564107
23.9503,1,1,1,1.04169,1.03596,0.946545,-0.125076,-0.107873,0.080183,0,0,0,-0.0178686,0.0258846,0,-0.0284978,-0.032591,0.0011305,0.564649
24.0003,1,1,1,1.04457,1.04035,0.94732,-0.133702,-0.121061,0.0790204,0,0,0,-0.00648058,0.0185537,0,-0.0237817,-0.0283479,0.00130984,0.564005
24.0503,1,1,1,1.04587,1.04033,0.947694,-0.137621,-0.120994,0.0784585,0,0,0,-0.019968,0.0220903,0,-0.0227886,-0.0276006,0.00132416,0.564297
24.1003,1,1,1,1.04686,1.04202,0.947698,-0.140579,-0.126066,0.0784526,0,0,0,-0.0131078,0.0220927,0,-0.0201516,-0.0261582,0.00129032,0.564594
24.1503,1,1,1,1.0474,1.04513,0.947216,-0.142192,-0.135395,0.0791759,0,0,0,-0.00583711,0.0228989,0,-0.0183684,-0.0253645,0.00120854,0.565015
24.2003,1,1,1,1.04769,1.05036,0.946903,-0.143072,-0.151071,0.079646,0,0,0,0.0055136,0.0233039,0,-0.0157696,-0.0233246,0.000969583,0.564932
24.2503,1,1,1,1.04763,1.05253,0.94679,-0.142901,-0.15758,0.0798156,0,0,0,-0.0017665,0.0243562,0,-0.0146354,-0.0232197,0.000942941,0.56481
24.3003,1,1,1,1.04787,1.05313,0.946878,-0.143606,-0.159395,0.0796833,0,0,0,-0.00591976,0.0231735,0,-0.0122025,-0.0230538,0.000862178,0.564672
24.3503,1,1,1,1.0477,1.05541,0.94734,-0.143107,-0.166235,0.0789903,0,0,0,0.00138643,0.024482,0,-0.00732206,-0.0233353,0.000705552,0.564377
24.4003,1,1,1,1.0473,1.05729,0.947805,-0.141912,-0.171866,0.0782929,0,0,0,0.0019635,0.0254848,0,-0.0051123,-0.0234805,0.000817538,0.564359
24.4503,1,1,1,1.0462,1.0596,0.949076,-0.138593,-0.178786,0.0763855,0,0,0,0.00548945,0.0285991,0,-0.00342286,-0.0238845,0.000813416,0.563678
24.5022,1,1,1,1.04542,1.06052,0.949696,-0.136251,-0.181554,0.0754553,0,0,0,0.00209198,0.0281583,0,-0.0016851,-0.0242793,0.000699464,0.564157
24.5503,1,1,1,1.04343,1.06342,0.950645,-0.130286,-0.190252,0.0740322,0,0,0,0.0113529,0.0339452,0,0.000531917,-0.0254551,0.000743894,0.563812
24.6003,1,1,1,1.04195,1.06593,0.950877,-0.125862,-0.197794,0.073685,0,0,0,0.0122321,0.0334214,0,0.00145378,-0.0263476,0.000746165,0.564379
24.6503,1,1,1,1.04081,1.06662,0.951564,-0.122429,-0.199852,0.0726544,0,0,0,0.00736918,0.0334005,0,0.0023728,-0.0274343,0.000764289,0.564004
24.7003,1,1,1,1.03797,1.06841,0.952896,-0.113921,-0.20524,0.0706561,0,0,0,0.0125217,0.0411247,0,0.00550908,-0.0300169,0.000557571,0.563438
24.7505,1,1,1,1.03648,1.0688,0.954541,-0.109452,-0.206408,0.0681889,0,0,0,0.00867156,0.0382928,0,0.00688065,-0.031524,0.00054887,0.563103
24.8003,1,1,1,1.03372,1.07087,0.957188,-0.101159,-0.212598,0.0642179,0,0,0,0.0158363,0.0447462,0,0.00856233,-0.0341468,0.00079056,0.562153
24.8503,1,1,1,1.03255,1.06941,0.958572,-0.0976492,-0.208229,0.0621422,0,0,0,0.00380162,0.0408469,0,0.00933148,-0.0360439,0.000786676,0.563022
24.9003,1,1,1,1.02969,1.069,0.960737,-0.0890815,-0.207008,0.0588944,0,0,0,0.00674376,0.0485879,0,0.0101357,-0.0386852,0.000685332,0.562288
24.9503,1,1,1,1.02858,1.06883,0.962117,-0.0857399,-0.206498,0.056825,0,0,0,0.00741891,0.0442344,0,0.0100561,-0.0400626,0.000863819,0.562788
25.0003,1,1,1,1.02595,1.06906,0.964816,-0.0778649,-0.207167,0.0527762,0,0,0,0.00893241,0.0512302,0,0.00886834,-0.0425376,0.000703805,0.561609
25.0503,1,1,1,1.02423,1.06727,0.965505,-0.0726936,-0.201823,0.0517429,0,0,0,0.00126433,0.0500165,0,0.00821741,-0.0442858,0.000662331,0.563078
25.1003,1,1,1,1.02276,1.06565,0.96608,-0.0682926,-0.196961,0.0508805,0,0,0,0.000366509,0.0505441,0,0.00782611,-0.0448212,0.00063342,0.563133
25.1503,1,1,1,1.01994,1.06476,0.966777,-0.0598283,-0.194268,0.0498347,0,0,0,0.00185709,0.0572443,0,0.0062571,-0.0478421,0.000685548,0.563002
25.2042,1,1,1,1.01895,1.06442,0.967322,-0.0568521,-0.193258,0.0490175,0,0,0,0.00344494,0.0523104,0,0.00564725,-0.048384,0.000689776,0.563118
25.2503,1,1,1,1.01687,1.06171,0.967799,-0.0506008,-0.185132,0.0483009,0,0,0,-0.00699757,0.0583049,0,0.00332802,-0.0512228,0.000632332,0.563084
25.3003,1,1,1,1.01553,1.05927,0.96829,-0.0465832,-0.17781,0.0475656,0,0,0,-0.00762407,0.05669,0,0.00312293,-0.0518899,0.000719783,0.56308
25.3503,1,1,1,1.01482,1.05815,0.968639,-0.0444521,-0.174437,0.0470415,0,0,0,-0.00453739,0.0553936,0,0.00185074,-0.052965,0.000611713,0.563171
25.4003,1,1,1,1.01321,1.05542,0.969345,-0.0396219,-0.166254,0.0459825,0,0,0,-0.0118611,0.0596043,0,-0.00127298,-0.0548936,0.000558535,0.562862
25.4522,1,1,1,1.01251,1.05384,0.969005,-0.0375152,-0.161512,0.0464922,0,0,0,-0.00954046,0.0573726,0,-0.00285119,-0.0557021,0.000498292,0.563675
25.5003,1,1,1,1.01185,1.04984,0.969483,-0.0355507,-0.149526,0.0457748,0,0,0,-0.0211971,0.057971,0,-0.00431463,-0.0563666,0.000547926,0.563031
25.5503,1,1,1,1.01174,1.04735,0.968921,-0.0352314,-0.142058,0.0466181,0,0,0,-0.0183089,0.0562918,0,-0.00697659,-0.0575245,0.000327097,0.56388
25.6003,1,1,1,1.01199,1.04641,0.968629,-0.0359802,-0.139231,0.0470559,0,0,0,-0.01437,0.0549541,0,-0.00902989,-0.0580152,0.000225839,0.563711
25.6503,1,1,1,1.01222,1.04244,0.967775,-0.0366697,-0.127318,0.0483371,0,0,0,-0.0272197,0.0547851,0,-0.012696,-0.0581388,0.000375807,0.564208
25.7003,1,1,1,1.01235,1.03942,0.967736,-0.0370506,-0.118261,0.0483953,0,0,0,-0.0270212,0.0549644,0,-0.013931,-0.0578957,0.000351878,0.563612
25.7503,1,1,1,1.0128,1.03825,0.967437,-0.0383956,-0.114762,0.0488449,0,0,0,-0.0223617,0.0535493,0,-0.0147306,-0.0576462,0.000255675,0.563842
25.8003,1,1,1,1.01486,1.0409,0.966261,-0.0445704,-0.122687,0.0506085,0,0,0,-0.0082168,0.0467086,0,-0.0196433,-0.0564406,0.00052814,0.5646
25.8503,1,1,1,1.01552,1.03889,0.966547,-0.0465692,-0.116668,0.0501801,0,0,0,-0.0242286,0.0503332,0,-0.0209203,-0.055974,0.000472773,0.563495
25.9003,1,1,1,1.01576,1.03526,0.967005,-0.0472705,-0.105788,0.0494927,0,0,0,-0.0324623,0.0514188,0,-0.0211432,-0.0551392,0.000263768,0.563344
25.9503,1,1,1,1.01744,1.03407,0.967089,-0.0523303,-0.10221,0.0493671,0,0,0,-0.0260553,0.0453959,0,-0.0192749,-0.0531228,0.000140336,0.563631
26.0002,1,1,1,1.01818,1.03397,0.967368,-0.0545468,-0.1019,0.0489477,0,0,0,-0.0227651,0.047589,0,-0.0204403,-0.0521059,4.7582e-05,0.563475
26.0503,1,1,1,1.01911,1.0299,0.967436,-0.0573317,-0.0897084,0.0488454,0,0,0,-0.0385664,0.0461308,0,-0.0231375,-0.0506419,0.000195184,0.563641
26.1003,1,1,1,1.01943,1.02823,0.967766,-0.0582837,-0.084702,0.0483503,0,0,0,-0.0327276,0.0476789,0,-0.0239887,-0.0496689,0.000180997,0.563432
26.1503,1,1,1,1.02004,1.02813,0.967998,-0.0601273,-0.0843973,0.0480032,0,0,0,-0.0279852,0.0461715,0,-0.0249377,-0.0488474,0.000137732,0.5635
26.2003,1,1,1,1.02203,1.0318,0.967854,-0.0660753,-0.0954105,0.0482189,0,0,0,-0.0130154,0.0401301,0,-0.0278659,-0.0481489,9.13647e-05,0.563805
26.2502,1,1,1,1.02225,1.03037,0.967925,-0.0667412,-0.0911011,0.0481118,0,0,0,-0.029927,0.045282,0,-0.0287495,-0.0475898,0.000206554,0.56365
26.3003,1,1,1,1.0221,1.02817,0.968467,-0.0662985,-0.0845107,0.0472991,0,0,0,-0.0342216,0.0465152,0,-0.0286987,-0.0473648,0.000227182,0.563269
26.3503,1,1,1,1.02294,1.02984,0.969135,-0.0688255,-0.0895225,0.0462971,0,0,0,-0.020807,0.0426764,0,-0.0259406,-0.0454199,0.000513949,0.563135
26.4003,1,1,1,1.02333,1.03121,0.969653,-0.0699985,-0.093642,0.0455199,0,0,0,-0.0204088,0.0436632,0,-0.0262753,-0.0452506,0.000582267,0.56322
26.4503,1,1,1,1.02405,1.03447,0.969686,-0.0721489,-0.103407,0.0454717,0,0,0,-0.0116049,0.0419707,0,-0.0268409,-0.0449277,0.000737305,0.563594
26.5003,1,1,1,1.0237,1.03315,0.97052,-0.0711118,-0.0994474,0.0442193,0,0,0,-0.0267722,0.0455045,0,-0.0252559,-0.0444809,0.000687563,0.56294
26.5503,1,1,1,1.02386,1.03433,0.971113,-0.0715846,-0.103003,0.0433312,0,0,0,-0.0179622,0.0437825,0,-0.0233063,-0.0441399,0.000980348,0.563088
26.6003,1,1,1,1.02426,1.03818,0.972954,-0.0727673,-0.114535,0.0405694,0,0,0,-0.00624015,0.0426597,0,-0.021143,-0.0439121,0.000895668,0.562024
26.6503,1,1,1,1.02347,1.03557,0.974566,-0.0704155,-0.106707,0.0381512,0,0,0,-0.0283353,0.0469506,0,-0.0205309,-0.0441605,0.000957487,0.562084
26.7003,1,1,1,1.02356,1.03821,0.975918,-0.0706784,-0.114628,0.0361225,0,0,0,-0.00978,0.0441652,0,-0.0187502,-0.0441553,0.00109593,0.562187
26.7503,1,1,1,1.02327,1.03802,0.976993,-0.0698043,-0.11406,0.0345106,0,0,0,-0.0185556,0.0455574,0,-0.0180573,-0.0441284,0.00115514,0.562323
26.8003,1,1,1,1.02328,1.04016,0.97812,-0.0698311,-0.120481,0.0328196,0,0,0,-0.00939673,0.0445941,0,-0.0179241,-0.0441069,0.00113871,0.562207
26.8503,1,1,1,1.023,1.04176,0.979597,-0.0690025,-0.125268,0.0306043,0,0,0,-0.00953898,0.0456848,0,-0.0162312,-0.0442614,0.00116341,0.561842
26.9027,1,1,1,1.02323,1.04426,0.979722,-0.0696995,-0.132794,0.0304172,0,0,0,-0.00472215,0.043911,0,-0.0151603,-0.0445243,0.00113191,0.562859
26.9503,1,1,1,1.02306,1.04443,0.980568,-0.0691806,-0.133285,0.029148,0,0,0,-0.0113023,0.0452716,0,-0.0145992,-0.0445208,0.00102968,0.562224
27.0003,1,1,1,1.02339,1.04796,0.981967,-0.0701591,-0.143882,0.0270493,0,0,0,0.00229791,0.0433809,0,-0.0112936,-0.0446305,0.00101731,0.561744
27.0503,1,1,1,1.02338,1.0483,0.982715,-0.0701258,-0.144886,0.0259281,0,0,0,-0.00710597,0.0443875,0,-0.0107329,-0.0447285,0.00109153,0.562183
27.1003,1,1,1,1.02335,1.04823,0.984004,-0.0700479,-0.144677,0.0239936,0,0,0,-0.00833483,0.0444213,0,-0.00720231,-0.0448271,0.00099417,0.561686
