3.25017,1,1,3,0.0840862,0.030782,0.724691,-0.130839,-0.0468339,0.5095,-0.144163,-0.00552379,0.301931,0.0091216,0.00938925,0,0.0141753,0.0248931,-0.0518607,0.323891,0.182899,9.11651,0.545352
3.30016,1,1,3,0.0791408,0.0303294,0.736949,-0.133097,-0.046221,0.491771,-0.143281,-0.00600839,0.282737,0.0114073,-0.0161426,0,0.0129507,0.0225672,-0.054899,0.241089,0.0449494,9.10359,0.546455
3.35017,1,1,3,0.0678829,0.0284983,0.761254,-0.10376,-0.0407892,0.45591,-0.142615,-0.00666698,0.246093,0.00450111,0.0251525,0,0.01106,0.018182,-0.0581187,0.241706,0.114139,9.22633,0.546337
3.40127,1,1,3,0.062388,0.0275374,0.772846,-0.107438,-0.0411996,0.439102,-0.141742,-0.00646459,0.228833,0.0115689,-0.00998337,0,0.00984164,0.0143555,-0.058955,0.210294,0.362177,9.27713,0.546341
3.45017,1,1,3,0.0522098,0.0262279,0.792913,-0.0822362,-0.0385019,0.409508,-0.135787,-0.00407239,0.201624,0.0105964,0.0206121,0,0.00876384,0.0101388,-0.0588043,0.153583,0.0744458,9.4008,0.544645
3.50019,1,1,3,0.0470834,0.0248,0.802136,-0.085229,-0.0362449,0.396168,-0.133677,-0.00543826,0.188277,0.00615772,-0.00616149,0,0.00749616,0.00504362,-0.0581817,0.262887,0.00418678,9.34318,0.545972
3.55017,1,1,3,0.0372118,0.0217634,0.819753,-0.061013,-0.0285241,0.370194,-0.125394,-0.00535819,0.163086,-0.000250152,0.0202848,0,0.00713616,0.000220971,-0.0567711,0.195725,0.0459107,9.32875,0.545563
3.60018,1,1,3,0.0324679,0.0204523,0.82847,-0.0642442,-0.0300623,0.357547,-0.119083,-0.00458716,0.147233,0.0106514,-0.00855214,0,0.00743464,-0.00333406,-0.0552327,0.195553,0.131327,9.35787,0.548144
3.65055,1,1,3,0.0229502,0.0179299,0.847214,-0.0406143,-0.0239376,0.329815,-0.10535,-0.00146349,0.119337,0.00437169,0.0143376,0,0.00717911,-0.00456138,-0.0538659,0.0817644,0.154419,9.4126,0.546753
3.70017,1,1,3,0.0186826,0.0156484,0.856103,-0.0445549,-0.020964,0.316839,-0.0973352,-0.000657509,0.10883,0.00454998,-0.011561,0,0.00489887,-0.0068328,-0.0514725,0.139077,0.228967,9.31674,0.545161
3.75016,1,1,3,0.0105308,0.0122265,0.870364,-0.0246484,-0.0136151,0.295771,-0.0866226,0.00213502,0.0800469,0.00075834,0.0130245,0,0.00475317,-0.00617811,-0.0497222,0.133211,0.255872,9.34085,0.551528
3.80016,1,1,3,0.00697684,0.0108617,0.8764,-0.0285338,-0.0157105,0.287027,-0.0797046,0.00550383,0.0679426,0.0126884,-0.0106098,0,0.00414286,-0.00563616,-0.0468083,0.134107,0.087411,9.45766,0.549963
3.85017,1,1,3,0.0037765,0.00969868,0.881861,-0.0244503,-0.0143939,0.279131,-0.0753823,0.00787964,0.0537535,0.00855238,0.000174153,0,0.00402444,-0.00359271,-0.045019,0.204043,0.0854656,9.395,0.552486
3.90019,1,1,3,-0.00346723,0.00609549,0.892471,0,0,0.263484,-0.0682067,0.00986726,0.030186,-0.00896582,0.0234311,0,0.00313667,-0.00284095,-0.0433279,0.0834506,0.042457,9.39684,0.554603
3.95017,1,1,3,-0.00696886,0.00380374,0.897286,0,0,0.256519,-0.0659607,0.0115785,0.0198081,0.00597763,0.00293073,0,0.00445972,-0.000888841,-0.0407103,0.0315337,0.139574,9.59571,0.552983
4.00016,1,1,3,-0.00974315,0.0027441,0.899946,0,0,0.252779,-0.064301,0.0129354,0.0108401,0.00605041,0.00312038,0,0.0051235,0.000152608,-0.0392467,0.00817062,0.193243,9.58149,0.554794
4.05017,1,1,3,-0.0152682,0.000327381,0.905231,0,0,0.245088,-0.0608782,0.0189187,-0.00268874,0.0126315,0.00036688,0,0.00371062,-0.00122116,-0.0375226,0.149427,0.173655,9.47612,0.556099
4.10018,1,1,3,-0.0183278,-0.0021747,0.90803,0,0,0.24112,-0.0572507,0.0203847,-0.0102274,0.00850168,-0.000863546,0,0.0028319,-0.00254293,-0.0362575,0.0444778,0.126284,9.60165,0.555626
4.15017,1,1,3,-0.0236113,-0.00634428,0.911614,0.0209959,0.0156757,0.235964,-0.0514921,0.0240198,-0.0250238,-0.00895722,0.0231654,0,0.00361271,-0.00324506,-0.0343723,0.109334,0.000701413,9.56198,0.560239
4.20017,1,1,3,-0.0263688,-0.00843169,0.913672,0.0201429,0.0146611,0.233094,-0.0479776,0.0268984,-0.0310561,0.00851665,0.00192246,0,0.00482499,-0.00292359,-0.0331894,0.133458,0.0404873,9.49297,0.557605
4.25017,1,1,3,-0.0309261,-0.0102662,0.915503,0.0306537,0.0169319,0.230559,-0.0400427,0.0330148,-0.0430001,0.00966881,0.00990413,0,0.00598907,-0.00206035,-0.0316718,0.0854632,0.200353,9.56824,0.562276
4.30016,1,1,3,-0.0327906,-0.0130411,0.91632,0.0281492,0.0230092,0.229543,-0.0370963,0.0335592,-0.0449381,-0.00157887,0.000144087,0,0.00393156,-0.00392839,-0.0305605,0.0611769,0.0966335,9.68933,0.558309
4.35017,1,1,3,-0.0364217,-0.0169907,0.916752,0.0372187,0.0313234,0.229101,-0.0296621,0.0369461,-0.050495,-0.00245905,0.00797866,0,0.00359996,-0.00527377,-0.0292265,-0.0312596,0.0521404,9.54525,0.561312
4.40016,1,1,3,-0.0379273,-0.018554,0.916713,0.035322,0.0289438,0.229368,-0.0274166,0.0390795,-0.0532627,0.00857118,0.000910794,0,0.00432216,-0.00607367,-0.0280695,-0.045683,0.280005,9.69993,0.560869
4.45016,1,1,3,-0.0392144,-0.0199043,0.91656,0.0369133,0.0305926,0.229807,-0.024145,0.0414954,-0.0568832,0.00499952,0.00300272,0,0.0039157,-0.00573819,-0.0273057,0.0701358,0.17114,9.65834,0.562133
4.5002,1,1,3,-0.0417515,-0.0234814,0.915115,0.0433197,0.0404652,0.232186,-0.0203429,0.0447536,-0.0612275,-0.00454596,0.00826769,0,0.00205254,-0.00514465,-0.0261483,-0.0991675,0.166215,9.91089,0.564618
4.55019,1,1,3,-0.0427988,-0.0249015,0.913947,0.0420222,0.0383495,0.234153,-0.0206149,0.0459028,-0.0639059,0.00654194,0.00434719,0,0.00252875,-0.0045049,-0.0256296,0.0194534,0.157275,9.86056,0.564428
4.60017,1,1,3,-0.0448576,-0.0287933,0.910828,0.0472466,0.0492042,0.239056,-0.0162554,0.050056,-0.0686181,-0.00568108,0.00663874,0,0.00282154,-0.00359621,-0.0252476,-0.0812605,0.191039,9.75478,0.568509
4.65017,1,1,3,-0.0457782,-0.0302447,0.908983,0.0464641,0.0465741,0.242049,-0.0163652,0.0513754,-0.0679798,0.00640603,0.00495969,0,0.00161365,-0.00330699,-0.0243354,-0.0011173,0.213047,9.83975,0.565387
4.70017,1,1,3,-0.0477548,-0.0345404,0.90449,0.0516598,0.0587912,0.249029,-0.0151888,0.0558742,-0.0647428,-0.0078664,0.0110798,0,0.00149545,-0.00315138,-0.0241704,-0.0551586,0.184402,9.82972,0.566798
4.75017,1,1,3,-0.0488386,-0.0384267,0.902399,0.0516228,0.0638997,0.252409,-0.0135369,0.0560436,-0.0628963,-0.0065559,0.00483798,0,0.000437746,-0.00315755,-0.0235129,-0.0337451,0.10153,9.83094,0.566082
4.80017,1,1,3,-0.0496153,-0.0398189,0.90057,0.0522974,0.0610987,0.2554,-0.0143382,0.0583163,-0.0586323,0.00521096,0.00862153,0,0.000534897,-0.00357795,-0.0232409,-0.198785,0.121764,9.88668,0.564645
4.85025,1,1,3,-0.0516571,-0.043684,0.896954,0.0580127,0.0719386,0.261084,-0.0131014,0.064914,-0.053956,-0.00559733,0.0131576,0,-0.000576248,-0.00428101,-0.0228163,0.0219154,0.243761,9.88999,0.566093
4.90017,1,1,3,-0.0524784,-0.0473132,0.895229,0.0569441,0.0770529,0.263932,-0.0127153,0.0656204,-0.0526674,-0.00714764,0.00676985,0,-0.00279142,-0.00476895,-0.0222997,-0.0444189,0.0690014,9.72781,0.566763
4.95017,1,1,3,-0.0536891,-0.0531168,0.89195,0.0596707,0.0902291,0.269121,-0.0103588,0.069708,-0.0520743,-0.0147309,0.00885472,0,-0.00234714,-0.00512966,-0.0219216,0.0425632,0.297181,9.76957,0.56913
5.00017,1,1,3,-0.0542665,-0.0550218,0.889856,0.0594061,0.0854268,0.272537,-0.0104152,0.0726011,-0.0496484,0.00473292,0.00830757,0,-0.00289738,-0.00621352,-0.0215118,-0.0344614,0.11102,9.79788,0.567636
5.05017,1,1,3,-0.0553798,-0.057663,0.885582,0.0622858,0.0910045,0.279233,-0.0108661,0.0797181,-0.0458634,-0.00109568,0.0130502,0,-0.00410705,-0.00663897,-0.0212319,-0.0173101,0.216855,9.84991,0.569196
5.10019,1,1,3,-0.0558619,-0.0609515,0.883196,0.0618862,0.097381,0.283105,-0.00921767,0.0836093,-0.0411092,-0.00598294,0.00704491,0,-0.00642026,-0.0065652,-0.020541,-0.0347954,0.0800879,9.91741,0.56733
5.15035,1,1,3,-0.0565456,-0.0643245,0.879377,0.0634527,0.102753,0.289136,-0.00749224,0.0892323,-0.0343235,-0.00313688,0.00903224,0,-0.0053728,-0.00648508,-0.0201886,-0.0514259,0.0126826,9.94838,0.567444
5.20017,1,1,3,-0.0568121,-0.0664335,0.877718,0.0631657,0.103591,0.291929,-0.00673238,0.0911416,-0.0308336,-0.00198574,0.00790797,0,-0.00406541,-0.00704074,-0.0200567,-0.0367137,0.0936784,9.96162,0.567526
5.25017,1,1,3,-0.0571906,-0.0678004,0.875539,0.0640988,0.104311,0.295509,-0.00675828,0.0939207,-0.0276291,-0.000368261,0.0103606,0,-0.00386847,-0.00730434,-0.019337,-0.0236522,0.0444058,9.91086,0.568281
5.30019,1,1,3,-0.0576128,-0.0707231,0.872232,0.0649631,0.111981,0.300789,-0.00488662,0.0968055,-0.0222825,-0.00883608,0.00815325,0,-0.00386716,-0.00743869,-0.019101,-0.0498914,0.0841025,9.91515,0.568212
5.35016,1,1,3,-0.0576983,-0.0733352,0.870625,0.0645625,0.115467,0.303523,-0.00529151,0.0981877,-0.018703,-0.00677594,0.0092933,0,-0.0032763,-0.00701989,-0.0185821,-0.118923,0.0854502,9.94028,0.567857
5.40017,1,1,3,-0.0578147,-0.0765954,0.867703,0.0649434,0.12184,0.308237,-0.00323281,0.0996332,-0.0101581,-0.011197,0.0071679,0,-0.00287367,-0.00706185,-0.0179813,-0.113683,0.0285201,9.99795,0.565949
5.45017,1,1,3,-0.0578839,-0.0775361,0.866418,0.0650974,0.118808,0.310497,-0.0027436,0.101547,-0.00695035,0.000365984,0.00853866,0,-0.00383907,-0.00731268,-0.0175489,-0.0597612,0.150339,9.88838,0.567407
5.50016,1,1,3,-0.0579589,-0.0776308,0.865233,0.0653667,0.117452,0.312612,-0.00256466,0.105397,-0.00127023,0.00220544,0.00910467,0,-0.00437205,-0.00709427,-0.0174605,-0.117664,0.115538,9.94466,0.56572
5.55017,1,1,3,-0.0572483,-0.0835949,0.8636,0.0628724,0.138345,0.315403,0.00263876,0.10824,0.00426475,-0.0270974,-0.00110637,0,-0.00591044,-0.0066999,-0.0170949,-0.0385052,0.045444,9.94827,0.565875
5.60012,1,1,3,-0.0568981,-0.0852306,0.86311,0.0632097,0.132358,0.316479,0.00231974,0.111693,0.00860821,0.00382112,0.00771248,0,-0.00507328,-0.00669217,-0.0166323,-0.0241881,0.116394,9.83099,0.565276
5.65017,1,1,3,-0.0566034,-0.0856997,0.862585,0.063021,0.130939,0.317611,0.00149287,0.114311,0.0127764,-0.000494525,0.00798253,0,-0.00391629,-0.00672361,-0.0163498,-0.0749878,0.00552595,9.86717,0.565091
5.70017,1,1,3,-0.0560421,-0.0867694,0.862311,0.0617858,0.133963,0.318366,0.000224117,0.115825,0.0174367,-0.00663968,0.00747056,0,-0.00629293,-0.00566597,-0.0161794,0.0308765,0.0113385,9.92144,0.56422
5.75017,1,1,3,-0.0556389,-0.0882368,0.86246,0.0616362,0.13718,0.318487,0.000459337,0.117532,0.0201835,-0.00713327,0.00701946,0,-0.00652642,-0.0046724,-0.0156879,0.0318006,0.139631,9.8759,0.564614
5.80199,1,1,3,-0.055218,-0.090362,0.862682,0.0611418,0.141768,0.318509,-0.00216317,0.120024,0.0210909,-0.0083328,0.0102593,0,-0.00474449,-0.00430101,-0.0153556,-0.041081,0.0513735,9.82827,0.565522
5.85017,1,1,3,-0.0544978,-0.0948163,0.863511,0.0595105,0.153822,0.317595,-0.00504524,0.119405,0.0236611,-0.0236176,0.00996653,0,-0.00476456,-0.00447101,-0.0150075,-0.231831,0.0493902,9.81567,0.56376
5.90019,1,1,3,-0.0543504,-0.0950054,0.864002,0.0606254,0.145476,0.317198,-0.00929646,0.118436,0.0222451,-0.000458838,0.0158652,0,-0.00518237,-0.00445018,-0.01461,-0.0631326,-0.0150044,9.79598,0.566377
5.95018,1,1,3,-0.0530383,-0.102983,0.864753,0.0564599,0.173281,0.316411,-0.013157,0.118895,0.0257104,-0.0443438,0.0100937,0,-0.00690613,-0.00563419,-0.0143185,-0.140421,0.142763,9.87489,0.563249
6.00016,1,1,3,-0.0526945,-0.10572,0.865245,0.0580127,0.167166,0.316009,-0.0134395,0.119096,0.0275648,-0.00812963,0.0129497,0,-0.00917454,-0.00633701,-0.0142128,-0.0129908,0.0411305,9.83311,0.564053
6.05017,1,1,3,-0.0525891,-0.106344,0.865764,0.0584631,0.164143,0.315565,-0.0127554,0.122149,0.0318761,-0.00658186,0.0108754,0,-0.00969814,-0.00735843,-0.0139929,-0.0969897,0.0828572,9.94466,0.562233
6.10019,1,1,3,-0.0514841,-0.110151,0.866634,0.0549363,0.17649,0.314594,-0.010489,0.124268,0.0362477,-0.0264232,0.00353167,0,-0.0129293,-0.00794542,-0.0140149,0.070884,-0.0565547,9.90678,0.561277
6.15013,1,1,3,-0.0504925,-0.113192,0.866987,0.0537982,0.179814,0.314397,-0.00916019,0.128598,0.0374548,-0.0147337,0.0062611,0,-0.0160343,-0.00872886,-0.0132889,-0.201002,-0.0242317,9.77672,0.563173
6.20016,1,1,3,-0.0498793,-0.114073,0.867528,0.0537634,0.177092,0.313917,-0.00943072,0.13121,0.0372961,-0.00876121,0.0091909,0,-0.0147273,-0.00901939,-0.0130216,-0.110688,0.0451885,9.73762,0.563805
6.25183,1,1,3,-0.0489047,-0.114232,0.867873,0.0517668,0.176171,0.313741,-0.00867264,0.138133,0.0359559,-0.00411093,0.00548243,0,-0.0155586,-0.00809151,-0.012887,-0.0592064,-0.0953752,9.65622,0.564847
6.30017,1,1,3,-0.0480051,-0.115856,0.86745,0.0505588,0.18194,0.314696,-0.00916849,0.138777,0.0344055,-0.0189016,0.00732151,0,-0.0155794,-0.00723707,-0.0127738,-0.172678,-0.0738906,9.80847,0.566091
6.35017,1,1,3,-0.0459206,-0.117816,0.867447,0.0452394,0.185734,0.315032,-0.00918165,0.142821,0.0319114,-0.0132252,0.00111818,0,-0.0146416,-0.00683096,-0.0126091,-0.0825748,-0.0671124,9.98599,0.566776
6.40017,1,1,3,-0.0447409,-0.119593,0.867063,0.0453907,0.188335,0.31594,-0.00937038,0.143299,0.0302962,-0.0163654,0.00706707,0,-0.0119834,-0.00603959,-0.0122873,-0.12636,0.0272097,9.8112,0.567144
6.45017,1,1,3,-0.0435512,-0.119129,0.867324,0.0436951,0.183453,0.31588,-0.0114349,0.1449,0.0357855,-0.00565904,0.00729376,0,-0.0123326,-0.00541749,-0.0120423,-0.0883364,0.0262003,9.94176,0.562416
