24.2002,0.0273425,0.0679462,-0.0184763,0.0326679
24.2502,-0.0344593,0.0437183,-0.0131535,0.039977
24.3003,0.0626568,0.0703498,-0.00833175,0.0436781
24.3502,-0.0144673,0.0380184,0.00235012,0.0512855
24.4002,0.0354127,0.0652767,0.00359202,0.0530388
24.4502,-0.0042368,0.0549484,0.00800229,0.0579528
24.5002,0.0303641,0.0642642,0.00801715,0.0576081
24.5502,0.0584564,0.0787337,0.019687,0.0647499
24.6002,0.0279949,0.0564869,0.0183189,0.0638381
24.6502,0.0338983,0.0586575,0.0247793,0.0665041
24.7002,0.0189113,0.0532566,0.0238322,0.0648443
24.7502,0.00213937,0.0426431,0.0279292,0.0647973
24.8002,0.0236846,0.0587917,0.023553,0.0633989
24.8502,0.0617048,0.0776552,0.0320491,0.0678836
24.9002,0.0319904,0.0689922,0.0316483,0.0682526
24.9502,0.0231331,0.0556207,0.0347178,0.0683846
25.0002,0.0299086,0.0739297,0.0346433,0.0694115
25.0502,0.0877742,0.0589988,0.0379412,0.0672911
25.1002,0.0300455,0.0751796,0.0380752,0.0691991
25.1502,0.0561044,0.0605324,0.0405978,0.0695082
25.2002,0.0504026,0.0671726,0.0440936,0.0710492
25.2502,0.0918413,0.0515223,0.054074,0.0720552
25.3002,0.0242104,0.0774394,0.0541338,0.0741294
25.3501,0.0527365,0.0411733,0.0531121,0.0700421
25.4002,0.0642945,0.0897554,0.0567692,0.0724362
25.4502,0.0874215,0.0449305,0.0638491,0.0711695
25.5002,0.0457097,0.0697423,0.0656317,0.0707337
25.5502,0.0775754,0.0559762,0.0644775,0.0703751
25.6002,0.0586916,0.0610328,0.0676254,0.068768
25.6502,0.0812468,0.0469569,0.0704965,0.0673361
25.7002,0.0840188,0.059935,0.074139,0.0664467
25.7502,0.0788491,0.0529805,0.0727678,0.0666739
25.8002,0.0833952,0.045357,0.0793538,0.063115
25.8502,0.0940322,0.0771565,0.0838687,0.0670545
25.9002,0.0866617,0.0428582,0.0864186,0.0618938
25.9502,0.0642979,0.0696278,0.0838569,0.0646448
26.0002,0.0549632,0.0263722,0.0848652,0.0598102
26.0502,0.0966271,0.065078,0.087032,0.0608564
26.1002,0.0602684,0.0340535,0.0870344,0.0577421
26.1502,0.0788204,0.0655297,0.086925,0.0599131
26.2002,0.0530133,0.0197365,0.083399,0.0553918
26.2503,0.0834453,0.0544927,0.0840916,0.0556803
26.3002,0.045052,0.0306488,0.079548,0.0538564
26.3502,0.08806,0.0532543,0.0790336,0.0513014
26.4002,0.0559998,0.0282234,0.0756045,0.0496607
26.4501,0.0972651,0.055542,0.079264,0.0480941
26.5002,0.0722545,0.0351938,0.0813239,0.0491581
26.5505,0.0797231,0.0618422,0.0796561,0.048929
26.6002,0.0724872,0.0436749,0.080242,0.0495228
26.6502,0.0649172,0.0326406,0.0790736,0.0461028
26.7002,0.0824596,0.0431764,0.0824312,0.0487575
26.7513,0.059301,0.0286408,0.0812633,0.0467562
26.8002,0.107269,0.0530949,0.0847624,0.0473181
26.8502,0.0561999,0.0283534,0.0831143,0.0456073
26.9002,0.0860189,0.022626,0.0864395,0.0449796
26.9502,0.0407368,0.0430906,0.0801645,0.0435995
27.0002,0.0906834,0.0367493,0.0822034,0.0437675
27.0502,0.0497086,0.0196281,0.078979,0.0391317
27.1002,0.079793,0.0365728,0.0795876,0.0382432
27.1502,0.0278039,0.0360679,0.0755268,0.0386534
27.2002,0.085736,0.0371048,0.0760929,0.0380802
27.2502,0.0776984,0.00926176,0.0779969,0.0358554
27.3002,0.067109,0.0291819,0.0735105,0.0331872
27.3502,0.0380714,0.0107315,0.0714641,0.031215
27.4002,0.0807359,0.0295633,0.0708562,0.0319761
27.4502,0.0358005,0.0127782,0.0703727,0.0286363
27.5002,0.054469,0.0415911,0.0663113,0.0291585
27.5502,0.0320067,0.0133288,0.0644122,0.0284886
27.6002,0.0708435,0.0379466,0.0633034,0.02859
27.6502,0.0652156,0.0109059,0.0675387,0.0258284
27.7002,0.0380183,0.0246249,0.0622181,0.0244347
27.7502,0.0641646,0.0421801,0.0607844,0.0281246
27.8002,0.0222578,0.015713,0.0556786,0.0265707
27.8502,0.0701351,0.0345552,0.0593165,0.029254
27.9002,0.037802,0.0183767,0.0545234,0.0279999
27.9502,0.0692592,0.0275341,0.0582383,0.0296381
28.0002,0.0307967,0.0146631,0.0556059,0.0266451
28.0502,0.0705994,0.0214587,0.05991,0.0275559
28.1002,0.0479004,0.00397032,0.0572998,0.023755
28.1502,0.0549834,0.0288977,0.0562223,0.0257791
28.2002,0.0312543,0.0081268,0.0554654,0.0239435
28.2502,0.0434256,0.0197925,0.0531859,0.0214659
28.3002,0.0452754,0.0127218,0.0556796,0.0211086
28.3506,0.0540006,0.0125696,0.0543126,0.0188144
28.4002,0.040384,0.02403,0.0537851,0.0191563
28.4502,0.0412338,0.00945437,0.0511154,0.0173053
28.5002,0.0546424,0.0170188,0.0537252,0.0175538
28.5502,0.0388491,0.00535304,0.0502132,0.0157695
28.6002,0.0491151,0.0259525,0.0503562,0.0182147
28.6502,0.0384114,0.00492712,0.0485024,0.0155471
28.7002,0.0578158,0.0285394,0.0514994,0.0178308
28.7502,0.0380564,0.0323598,0.0508373,0.0192036
28.8002,0.0574962,0.00228497,0.0522655,0.0180692
28.8502,0.0451784,0.00127045,0.0512382,0.0167975
28.9002,0.0389005,0.0178705,0.0510814,0.0161157
28.9502,0.00933139,-0.0010677,0.0475501,0.0149508
29.0002,0.0386067,0.0222723,0.0457561,0.0155308
29.0502,0.0338601,0.0100672,0.0451676,0.0160426
29.1002,0.0416254,0.015846,0.044367,0.0149308
29.1502,0.0129344,0.0149288,0.0415589,0.016051
29.2002,0.0382735,0.0159982,0.0393641,0.0146484
29.2502,0.158632,-0.14152,0.052718,-0.00466847
29.3002,0.182793,-0.141434,0.0667202,-0.0206528
29.3502,0.177792,-0.148558,0.0813861,-0.0372746
29.4002,0.176783,-0.145863,0.0967221,-0.0554726
29.4502,0.209367,-0.163153,0.119043,-0.0735398
29.5002,0.204266,-0.179231,0.137343,-0.0958615
29.5502,0.21877,-0.185443,0.157899,-0.117591
29.6002,0.234386,-0.200999,0.179334,-0.141698
29.6502,0.227803,-0.198351,0.203238,-0.16542
29.7002,0.219706,-0.213215,0.223331,-0.190833
29.7503,0.246749,-0.221561,0.233432,-0.199992
29.8002,0.235366,-0.223376,0.238547,-0.208466
29.8502,0.243777,-0.235809,0.246371,-0.218592
29.9002,0.241797,-0.216998,0.253696,-0.226586
29.9502,0.259648,-0.241067,0.259152,-0.235127
30.0002,0.243234,-0.2321,0.263461,-0.240982
30.0507,0.244683,-0.249827,0.268694,-0.250329
30.1002,0.236562,-0.241608,0.263787,-0.249999
30.1503,0.244988,-0.249792,0.269012,-0.258864
30.2002,0.255717,-0.247886,0.272046,-0.261786
30.2502,0.255892,-0.257191,0.273429,-0.266097
30.3002,0.252146,-0.251815,0.275411,-0.269371
30.3502,0.251443,-0.25151,0.276398,-0.271249
30.4002,0.25677,-0.246787,0.277754,-0.274256
30.4502,0.267693,-0.267313,0.278949,-0.277471
30.5002,0.264238,-0.2663,0.281292,-0.28128
30.5502,0.258443,-0.252237,0.282785,-0.281512
30.6002,0.255726,-0.263549,0.284724,-0.28376
30.6502,0.269495,-0.247904,0.287616,-0.283717
30.7002,0.274161,-0.265084,0.289583,-0.285548
30.7502,0.268478,-0.254203,0.290871,-0.285107
30.8002,0.267264,-0.253777,0.292518,-0.285294
30.8502,0.261468,-0.259983,0.294175,-0.286765
30.9002,0.265649,-0.284557,0.294299,-0.290116
30.9502,0.275079,-0.280524,0.295741,-0.292197
31.0002,0.270758,-0.275058,0.296058,-0.292767
31.0502,0.263778,-0.268341,0.296914,-0.294817
31.1002,0.274131,-0.270171,0.298918,-0.295512
31.1502,0.278126,-0.288612,0.299945,-0.300103
31.2002,0.276607,-0.272126,0.300132,-0.300801
31.2502,0.280445,-0.288335,0.301428,-0.304559
31.3002,0.272188,-0.279467,0.302261,-0.307704
31.3502,0.283437,-0.277186,0.304319,-0.309226
31.4002,0.27246,-0.283628,0.305416,-0.309467
31.4503,0.281039,-0.290184,0.306154,-0.310618
31.5002,0.285295,-0.275283,0.307081,-0.309947
31.5502,0.294615,-0.279296,0.311158,-0.311819
31.6002,0.297217,-0.292212,0.313062,-0.313605
31.6502,0.282069,-0.281837,0.313874,-0.313228
31.7002,0.284577,-0.304305,0.314836,-0.316879
31.7502,0.293031,-0.2825,0.316288,-0.316284
31.8002,0.287084,-0.286629,0.317975,-0.317111
31.8502,0.286978,-0.298508,0.31814,-0.319252
31.9002,0.293361,-0.295254,0.32068,-0.320763
31.9502,0.291387,-0.291238,0.321954,-0.321004
32.0002,0.299373,-0.293638,0.323121,-0.322646
32.0502,0.287848,-0.287951,0.322717,-0.323956
32.1002,0.28972,-0.297239,0.321484,-0.324112
32.1502,0.298904,-0.313656,0.323841,-0.32814
32.2002,0.294103,-0.301949,0.32439,-0.327363
32.2502,0.291741,-0.296406,0.324618,-0.329283
32.3002,0.258805,-0.297359,0.321358,-0.330355
32.3502,0.306218,-0.298307,0.323343,-0.330178
32.4002,0.239742,-0.290719,0.317688,-0.329986
32.4504,0.316632,-0.291858,0.321561,-0.331153
32.5002,0.301792,-0.307845,0.319242,-0.33006
32.5502,0.28643,-0.308444,0.320256,-0.333547
32.6002,0.290702,-0.303705,0.320637,-0.334549
32.6502,0.111811,-0.307382,0.299752,-0.333749
32.7002,0.184384,-0.306047,0.287635,-0.33429
32.7502,0.281115,-0.292925,0.286627,-0.334104
32.8002,0.0758172,-0.262947,0.265825,-0.329715
32.8502,0.285123,-0.315698,0.263882,-0.332146
32.9002,0.0327601,-0.190488,0.240823,-0.320941
32.9502,0.236787,-0.290147,0.231903,-0.320688
33.0002,0.0526803,-0.176783,0.204116,-0.305969
33.0502,0.22021,-0.302351,0.196716,-0.305223
33.1002,0.0226364,-0.150754,0.167204,-0.288682
33.1502,0.171365,-0.29698,0.173562,-0.287085
33.2002,0.108608,-0.243162,0.165249,-0.280274
33.2502,-0.00366437,-0.102851,0.133498,-0.258949
33.3002,0.13186,-0.27068,0.139836,-0.260021
33.3502,-0.015943,-0.094239,0.106364,-0.235376
33.4002,0.0952933,-0.204503,0.113316,-0.236941
33.4502,-0.00322277,-0.0710905,0.0866756,-0.21267
33.5002,0.106453,-0.208345,0.0926123,-0.216084
33.5501,0.0269541,-0.123914,0.0711078,-0.196167
33.6002,-0.0198948,-0.0467273,0.0664772,-0.184872
33.6502,0.0695747,-0.175761,0.0551574,-0.171391
33.7002,-0.032736,-0.0404706,0.0394145,-0.148755
33.7502,0.0475219,-0.141008,0.045068,-0.152878
33.8002,-0.0138586,-0.0241929,0.0288982,-0.125556
33.8502,0.041245,-0.11695,0.0352442,-0.128054
33.9002,-0.0404225,-0.00562776,0.0201902,-0.106067
33.9502,0.0439872,-0.119947,0.0254298,-0.11146
34.0002,-0.0607656,0.0188089,0.00684184,-0.0861587
34.0502,0.0179739,-0.0900537,0.00584718,-0.0824359
34.1002,-0.0173051,-0.0408281,0.00614086,-0.0818595
34.1502,-0.0493922,0.00137397,-0.00708206,-0.0620863
34.2005,0.00294745,-0.0551978,-0.00313147,-0.0639961
34.2502,-0.021193,-0.0166167,-0.0106948,-0.0496412
34.3002,-0.0500686,0.025722,-0.0147736,-0.0443579
34.3502,-0.0092213,-0.0316735,-0.0203993,-0.0349187
34.4002,-0.0558943,0.0206426,-0.0220718,-0.0319285
34.4502,-0.0268023,-0.0102811,-0.0299728,-0.0197918
34.5002,-0.0478443,0.019066,-0.0285311,-0.0197592
34.5502,-0.0407396,-0.00435982,-0.0351067,-0.0102536
34.6002,-0.0337363,0.0218963,-0.0368411,-0.00326608
34.6502,-0.0276148,-0.00323713,-0.0345127,-0.00378756
34.7002,-0.0500619,0.0261402,-0.0403283,0.00525224
34.7502,-0.0383421,0.0192749,-0.0422666,0.0092452
34.8002,-0.0534887,0.025979,-0.0426384,0.00927195
34.8502,-0.0432431,0.0133906,-0.0464493,0.0142885
34.9002,-0.0485263,0.0357901,-0.0455647,0.0159498
34.9502,-0.040344,0.0285805,-0.0471417,0.0202961
35.0002,-0.0418959,0.0519036,-0.0464795,0.0239472
35.0502,-0.0338953,0.0309206,-0.0456146,0.027807
35.1002,-0.0297095,0.0366954,-0.0452714,0.0295164
35.1502,-0.0395511,0.0465189,-0.0465371,0.0350028
35.2002,-0.0362173,0.0441366,-0.0450333,0.037029
35.2502,-0.0386517,0.0422425,-0.0450226,0.0395419
35.3002,-0.0464295,0.0462982,-0.0443004,0.041856
35.3502,-0.0186399,0.0354283,-0.0415756,0.0443173
35.4002,-0.0445356,0.0397717,-0.0410726,0.0446957
35.4502,-0.0368452,0.0376159,-0.0406848,0.0456998
35.5002,-0.0562005,0.0435805,-0.0422783,0.0447808
35.5503,-0.0469159,0.0434054,-0.0438197,0.046268
35.6002,-0.0324997,0.0495734,-0.0440324,0.0475956
35.6502,-0.0347244,0.0551146,-0.0434672,0.0485177
35.7002,-0.0235713,0.0392474,-0.0421059,0.0480231
35.7502,-0.0325207,0.0444912,-0.0414507,0.0483032
35.8001,-0.0493546,0.052516,-0.0417193,0.048928
35.8501,-0.0418952,0.0512212,-0.044352,0.0507397
35.9001,-0.0426673,0.0526222,-0.0441376,0.0521599
35.9502,-0.0434407,0.0540255,-0.0448926,0.05401
